4	1748459	1295972	many-to-many	0.5	2
4	1748459	187239	many-to-one	0.667	3
4	1748459	190119	many-to-one	1	1
4	1748459	569925	many-to-many	0.5	2
4	1748459	574969	many-to-one	0.5	2
4	1748459	643279	one-to-one	1	1
4	1748459	645540	one-to-one	0.5	2
4	1748459	673828	one-to-one	1	1
4	1748459	682985	one-to-many	1	1
4	1748462	650546	one-to-one	0.5	2
4	1748462	660854	one-to-one	1	1
4	1748462	680446	one-to-one	1	3
4	1748462	831685	one-to-many	1	3
4	1748463	1293465	one-to-many	0.5	2
4	1748463	204494	one-to-many	1	2
4	1748463	296538	one-to-many	1	2
4	1748463	573821	one-to-many	1	2
4	1748463	648691	many-to-many	1	2
4	1748463	654378	many-to-many	1	2
4	1748463	679619	one-to-many	1	2
4	1748463	683477	one-to-many	1	2
4	1748463	829308	one-to-many	1	2
4	1748469	823858	many-to-one	1	1
4	1748476	192384	one-to-one	1	1
4	1748476	675202	one-to-one	1	1
4	1748476	680872	one-to-one	1	1
4	1748483	1295374	one-to-one	1	1
4	1748483	190146	many-to-one	1	1
4	1748483	190147	many-to-one	1	1
4	1748483	200787	one-to-one	1	1
4	1748483	296637	one-to-one	1	1
4	1748483	577522	one-to-one	1	1
4	1748483	640121	one-to-one	1	1
4	1748483	643637	one-to-one	1	1
4	1748483	664651	one-to-one	1	1
4	1748483	676077	one-to-one	1	1
4	1748483	683429	one-to-one	1	1
4	1748486	1293382	one-to-one	1	1
4	1748486	192344	one-to-one	1	1
4	1748486	198602	one-to-one	1	1
4	1748486	299927	one-to-one	1	1
4	1748486	576960	one-to-one	1	1
4	1748486	637645	one-to-one	1	1
4	1748486	650747	one-to-one	1	1
4	1748486	660698	one-to-one	1	1
4	1748486	674822	one-to-one	1	1
4	1748486	681193	one-to-one	1	1
4	1748486	824848	one-to-one	1	1
4	1748494	1288792	one-to-one	1	4
4	1748494	190094	one-to-one	1	3
4	1748494	197825	one-to-one	1	3
4	1748494	297769	one-to-one	1	3
4	1748494	571496	one-to-one	1	3
4	1748494	642586	one-to-one	1	3
4	1748494	657801	one-to-one	1	3
4	1748494	663391	one-to-one	1	3
4	1748494	675390	one-to-one	1	3
4	1748494	684673	one-to-one	1	3
4	1748494	829865	one-to-one	1	3
4	1748503	1292271	many-to-many	1	1
4	1748503	1292380	many-to-one	1	1
4	1748503	189393	one-to-many	1	2
4	1748503	205404	one-to-many	1	1
4	1748503	302545	one-to-many	1	1
4	1748503	569683	one-to-many	1	2
4	1748503	638012	many-to-many	0.5	2
4	1748503	641808	many-to-one	1	1
4	1748503	644568	many-to-one	1	1
4	1748503	646184	many-to-one	1	1
4	1748503	646185	many-to-one	1	1
4	1748503	647567	many-to-one	1	1
4	1748503	649369	many-to-one	1	1
4	1748503	653148	many-to-one	1	1
4	1748503	658622	many-to-one	1	1
4	1748503	660138	many-to-one	1	1
4	1748503	660139	many-to-one	1	1
4	1748503	660188	many-to-one	1	1
4	1748503	660491	many-to-one	1	1
4	1748503	823582	many-to-one	1	1
4	1748503	828612	many-to-one	1	1
4	1748503	828613	many-to-one	1	1
4	1748503	828614	many-to-many	1	1
4	1748503	828615	many-to-one	1	1
4	1748503	828616	many-to-many	1	1
4	1748503	828617	many-to-one	1	1
4	1748503	829036	many-to-many	1	1
4	1748503	831797	many-to-many	1	1
4	1748507	648342	one-to-one	0.5	2
4	1748507	823971	one-to-one	1	1
4	1748508	1289593	many-to-one	1	1
4	1748508	1296484	many-to-one	1	1
4	1748508	187905	one-to-one	1	1
4	1748508	202011	one-to-one	1	1
4	1748508	300439	one-to-one	1	1
4	1748508	570398	one-to-one	1	1
4	1748508	638399	one-to-one	1	1
4	1748508	653009	one-to-one	1	2
4	1748508	660804	one-to-one	1	1
4	1748508	677878	one-to-one	1	1
4	1748508	682961	one-to-one	1	1
4	1748508	830238	one-to-one	1	1
4	1748511	570563	one-to-one	1	2
4	1748511	664032	one-to-one	1	2
4	1748517	1290858	one-to-many	1	3
4	1748517	191010	one-to-many	1	3
4	1748517	202499	one-to-many	1	3
4	1748517	299181	one-to-many	1	3
4	1748517	573872	one-to-many	1	3
4	1748517	642029	one-to-many	1	3
4	1748517	650771	one-to-many	1	3
4	1748517	664435	one-to-one	1	3
4	1748517	677890	one-to-many	1	3
4	1748517	683913	one-to-many	1	3
4	1748517	828143	one-to-many	1	3
4	1748518	1295636	one-to-many	1	2
4	1748518	190933	one-to-many	1	2
4	1748518	206478	one-to-many	1	3
4	1748518	300978	one-to-many	1	3
4	1748518	574986	one-to-many	1	2
4	1748518	655505	one-to-many	1	3
4	1748518	674194	one-to-many	1	2
4	1748518	684813	one-to-many	1	3
4	1748519	1295186	one-to-one	1	1
4	1748519	660797	one-to-one	1	1
4	1748519	682136	one-to-one	1	1
4	1748525	188431	many-to-many	1	1
4	1748525	192673	many-to-one	1	2
4	1748525	202198	one-to-one	1	9
4	1748525	293618	one-to-one	1	4
4	1748525	671795	one-to-many	1	5
4	1748525	680131	many-to-many	1	1
4	1748525	680727	many-to-one	1	4
4	1748525	681415	many-to-one	1	1
4	1748525	824557	many-to-one	1	1
4	1748525	825044	many-to-many	1	1
4	1748527	828103	one-to-one	1	1
4	1748528	199017	many-to-many	0.941	17
4	1748528	207215	many-to-many	0.941	17
4	1748528	302639	one-to-many	0.941	17
4	1748528	578226	one-to-many	0.941	17
4	1748528	637095	one-to-many	0.941	17
4	1748528	666989	many-to-many	0.941	17
4	1748528	673802	many-to-many	0.941	17
4	1748528	675673	many-to-many	0.941	17
4	1748531	639563	one-to-one	1	1
4	1748531	830661	one-to-one	1	1
4	1748537	1290475	one-to-one	1	2
4	1748537	188787	one-to-one	1	1
4	1748537	292268	one-to-one	0.5	2
4	1748537	575220	one-to-one	1	1
4	1748537	641892	one-to-one	1	1
4	1748537	665267	one-to-one	1	1
4	1748537	680108	many-to-one	1	1
4	1748537	681203	many-to-one	1	1
4	1748539	1290656	many-to-one	1	23
4	1748539	1291009	many-to-many	1	1
4	1748539	189729	one-to-one	0.818	11
4	1748539	196651	many-to-many	1	1
4	1748539	206761	many-to-one	0.864	22
4	1748539	293109	many-to-one	0.867	15
4	1748539	306694	many-to-many	1	1
4	1748539	570362	many-to-one	1	1
4	1748539	577717	many-to-one	0.846	13
4	1748539	637857	one-to-one	0.87	23
4	1748539	650047	one-to-one	0.85	20
4	1748539	661584	one-to-one	1	1
4	1748539	672295	one-to-one	0.857	14
4	1748539	681560	one-to-one	0.87	23
4	1748539	824042	one-to-one	0.857	21
4	1748540	1294360	one-to-one	1	1
4	1748540	190538	one-to-one	1	1
4	1748540	199263	one-to-one	1	1
4	1748540	298500	one-to-one	1	1
4	1748540	576594	one-to-one	1	1
4	1748540	640840	one-to-one	1	1
4	1748540	650760	one-to-one	1	1
4	1748540	659616	one-to-one	1	1
4	1748540	676933	one-to-one	1	1
4	1748540	681107	one-to-one	1	1
4	1748544	1292654	one-to-one	1	2
4	1748544	189474	one-to-one	1	1
4	1748544	199119	one-to-one	1	1
4	1748544	571477	one-to-one	1	1
4	1748544	639880	one-to-one	1	1
4	1748544	657261	one-to-one	1	1
4	1748544	659613	one-to-one	1	1
4	1748544	668016	one-to-one	1	1
4	1748544	683174	one-to-one	1	1
4	1748544	828410	one-to-one	1	1
4	1748545	191304	one-to-one	1	1
4	1748545	204445	one-to-one	1	1
4	1748545	295496	one-to-one	1	1
4	1748545	570024	one-to-one	1	1
4	1748545	637909	one-to-one	1	1
4	1748545	653210	one-to-one	1	1
4	1748545	659612	one-to-one	1	1
4	1748545	672834	one-to-one	1	1
4	1748545	828283	one-to-one	1	1
4	1748547	1293828	one-to-one	1	1
4	1748547	190723	one-to-one	1	2
4	1748547	202048	one-to-one	1	1
4	1748547	301548	one-to-one	1	1
4	1748547	578342	one-to-one	1	1
4	1748547	638424	one-to-one	1	1
4	1748547	649487	one-to-one	1	1
4	1748547	671900	one-to-one	1	1
4	1748547	681222	one-to-one	1	1
4	1748547	823998	one-to-one	1	1
4	1748548	1289703	one-to-one	1	8
4	1748548	652786	one-to-many	1	8
4	1748548	661265	one-to-one	1	8
4	1748548	681445	one-to-one	1	6
4	1748554	1290751	one-to-one	1	2
4	1748554	205864	one-to-one	1	1
4	1748554	300783	one-to-one	1	1
4	1748554	575018	one-to-one	1	1
4	1748554	679208	one-to-one	1	1
4	1748554	683781	one-to-one	1	1
4	1748554	830413	one-to-one	1	1
4	1748555	683782	one-to-one	1	1
4	1748559	187094	many-to-one	1	1
4	1748559	189099	many-to-many	1	1
4	1748559	204738	one-to-one	1	1
4	1748559	302373	one-to-many	1	1
4	1748559	574498	one-to-one	1	1
4	1748559	643035	one-to-many	1	2
4	1748559	657632	one-to-one	1	1
4	1748559	662388	one-to-one	1	1
4	1748559	669068	one-to-one	1	1
4	1748559	681583	one-to-many	1	1
4	1748559	826896	one-to-one	1	1
4	1748562	646996	one-to-one	1	2
4	1748562	660951	one-to-one	1	1
4	1748562	680218	one-to-one	1	1
4	1748563	1289743	many-to-many	1	2
4	1748563	1290595	many-to-many	1	2
4	1748563	192694	many-to-many	1	2
4	1748563	192698	many-to-many	1	2
4	1748563	202663	one-to-many	1	2
4	1748563	293751	one-to-many	1	2
4	1748563	572535	one-to-many	1	2
4	1748563	638285	one-to-many	1	2
4	1748563	664746	one-to-many	1	2
4	1748563	671485	one-to-many	1	2
4	1748565	204638	one-to-one	1	1
4	1748565	575153	one-to-one	1	1
4	1748565	663171	one-to-one	1	1
4	1748565	672907	one-to-one	1	1
4	1748565	684478	one-to-one	1	1
4	1748571	1289980	one-to-one	0.667	3
4	1748571	188168	one-to-one	1	4
4	1748571	205700	one-to-one	1	3
4	1748571	307150	one-to-one	1	3
4	1748571	571578	one-to-one	1	3
4	1748571	641465	one-to-one	1	4
4	1748571	664546	one-to-one	1	3
4	1748571	677016	one-to-one	1	3
4	1748571	683394	one-to-one	0.5	4
4	1748571	823614	one-to-one	1	3
4	1748576	1295549	one-to-one	1	2
4	1748576	206456	one-to-one	1	2
4	1748576	305792	one-to-one	1	2
4	1748576	574742	one-to-one	1	2
4	1748576	661873	one-to-one	1	2
4	1748576	675882	one-to-one	1	2
4	1748576	680441	one-to-one	1	2
4	1748576	826909	one-to-one	1	2
4	1748582	1296090	one-to-one	1	2
4	1748582	301051	one-to-one	1	2
4	1748582	637874	one-to-one	1	1
4	1748582	662676	one-to-one	1	1
4	1748582	681362	many-to-one	1	1
4	1748582	684785	many-to-one	1	1
4	1748586	1291326	one-to-many	1	1
4	1748586	187570	one-to-many	0.5	4
4	1748586	205736	one-to-many	0.5	2
4	1748586	307064	one-to-many	0.5	4
4	1748586	571585	one-to-many	0.5	4
4	1748586	645673	many-to-many	1	1
4	1748586	656817	many-to-many	0.667	3
4	1748586	662995	one-to-one	1	1
4	1748586	825614	many-to-many	0.5	2
4	1748586	825642	many-to-many	0.5	2
4	1748590	662892	one-to-one	1	1
4	1748591	1294024	one-to-many	1	6
4	1748591	190880	one-to-many	1	5
4	1748591	203672	one-to-many	1	5
4	1748591	298235	one-to-many	1	5
4	1748591	576133	one-to-many	1	6
4	1748591	641093	one-to-many	1	6
4	1748591	657710	many-to-many	1	6
4	1748591	657711	many-to-many	1	5
4	1748591	679503	one-to-many	1	5
4	1748591	823650	many-to-many	1	4
4	1748591	824371	many-to-many	1	5
4	1748591	830892	many-to-many	1	5
4	1748591	830900	many-to-many	1	6
4	1748591	831037	many-to-many	1	5
4	1748591	831041	many-to-many	1	5
4	1748592	1294024	one-to-many	0.667	3
4	1748592	190880	one-to-many	1	2
4	1748592	203672	one-to-many	0.75	4
4	1748592	298235	one-to-many	0.667	3
4	1748592	576133	one-to-many	0.75	4
4	1748592	641093	one-to-many	0.75	4
4	1748592	657710	many-to-many	0.75	4
4	1748592	657711	many-to-many	0.75	4
4	1748592	679503	one-to-many	0.667	3
4	1748592	823650	many-to-many	0.75	4
4	1748592	824371	many-to-many	0.667	3
4	1748592	830892	many-to-many	0.667	3
4	1748592	830900	many-to-many	0.667	3
4	1748592	831037	many-to-many	0.75	4
4	1748592	831041	many-to-many	1	1
4	1748593	189095	many-to-many	0.857	7
4	1748593	191800	many-to-many	0.778	9
4	1748593	197248	many-to-many	0.714	7
4	1748593	201687	many-to-many	0.75	8
4	1748593	202635	many-to-many	0.714	7
4	1748593	205483	many-to-many	0.833	6
4	1748593	206205	many-to-many	0.625	8
4	1748593	292008	many-to-many	0.833	6
4	1748593	293569	many-to-many	1	4
4	1748593	296114	many-to-many	0.714	7
4	1748593	296141	many-to-many	1	1
4	1748593	296328	many-to-many	0.667	6
4	1748593	296993	many-to-many	0.667	6
4	1748593	298482	many-to-many	0.625	8
4	1748593	301126	many-to-many	1	1
4	1748593	301890	many-to-many	0.75	8
4	1748593	302864	many-to-many	0.667	9
4	1748593	303466	many-to-many	0.8	5
4	1748593	306777	many-to-many	0.667	9
4	1748593	570624	many-to-many	0.75	8
4	1748593	571052	many-to-many	0.714	7
4	1748593	572894	many-to-many	0.75	8
4	1748593	573007	many-to-many	0.7	10
4	1748593	574107	many-to-many	0.8	5
4	1748593	575486	many-to-many	0.75	8
4	1748593	576224	many-to-many	0.5	2
4	1748593	576241	many-to-many	0.8	5
4	1748593	576804	many-to-many	0.714	7
4	1748593	577449	many-to-many	1	4
4	1748593	577917	many-to-many	0.833	6
4	1748593	578622	many-to-many	0.667	9
4	1748593	637622	many-to-many	0.714	7
4	1748593	642889	many-to-many	0.75	8
4	1748593	660338	one-to-many	1	10
4	1748593	665850	many-to-many	0.75	8
4	1748593	666014	many-to-many	0.714	7
4	1748593	667232	many-to-many	0.8	10
4	1748593	667382	many-to-many	0.6	5
4	1748593	670094	many-to-many	0.667	6
4	1748593	673388	many-to-many	0.667	9
4	1748593	676125	many-to-many	0.667	9
4	1748593	679214	many-to-many	0.714	7
4	1748593	679797	many-to-many	0.75	8
4	1748594	187629	one-to-many	0.857	7
4	1748594	578402	one-to-many	0.8	5
4	1748594	661582	one-to-many	0.833	6
4	1748595	1292091	one-to-many	1	1
4	1748595	187597	one-to-many	1	1
4	1748595	306838	one-to-many	1	1
4	1748595	658583	one-to-many	1	5
4	1748595	675618	one-to-many	1	1
4	1748597	198094	one-to-many	1	1
4	1748597	573424	one-to-many	1	1
4	1748597	654016	many-to-many	1	1
4	1748597	658583	many-to-many	1	4
4	1748597	675618	one-to-many	1	1
4	1748598	1292091	one-to-many	1	1
4	1748598	647200	one-to-many	1	1
4	1748600	1296317	one-to-one	0.667	3
4	1748600	192374	one-to-one	1	1
4	1748600	198419	one-to-many	1	2
4	1748600	291972	one-to-one	0.5	2
4	1748600	572876	many-to-one	1	1
4	1748600	575482	many-to-one	1	2
4	1748600	638614	one-to-one	1	1
4	1748600	656339	one-to-many	1	2
4	1748600	660262	one-to-one	0.5	2
4	1748600	675767	one-to-many	1	2
4	1748600	680634	one-to-one	1	2
4	1748601	199017	many-to-many	0.941	17
4	1748601	207215	many-to-many	0.941	17
4	1748601	302639	one-to-many	0.941	17
4	1748601	578226	one-to-many	0.941	17
4	1748601	637095	one-to-many	0.941	17
4	1748601	660147	one-to-one	1	17
4	1748601	666989	many-to-many	0.941	17
4	1748601	673802	many-to-many	0.941	17
4	1748601	675673	many-to-many	0.941	17
4	1748602	203910	one-to-many	1	1
4	1748603	1292809	one-to-many	0.667	6
4	1748603	188408	one-to-many	0.5	4
4	1748603	206021	many-to-many	0.5	2
4	1748603	206754	many-to-many	0.667	6
4	1748603	291947	one-to-many	0.6	5
4	1748603	573166	one-to-many	0.75	4
4	1748603	641301	one-to-many	0.5	4
4	1748603	652607	one-to-many	0.6	5
4	1748603	659836	one-to-many	0.6	5
4	1748603	668728	one-to-many	0.667	6
4	1748603	683580	one-to-many	0.667	6
4	1748605	683541	one-to-many	1	1
4	1748607	662384	one-to-many	1	3
4	1748608	1295094	one-to-many	1	2
4	1748608	196530	one-to-many	1	1
4	1748608	301802	many-to-many	0.5	2
4	1748608	301893	many-to-many	1	1
4	1748608	574336	one-to-many	1	2
4	1748608	636970	one-to-many	1	2
4	1748608	650754	many-to-many	1	2
4	1748608	653642	many-to-one	1	1
4	1748608	657488	many-to-many	1	2
4	1748608	657502	many-to-one	1	1
4	1748608	657503	many-to-many	1	1
4	1748608	657507	many-to-many	1	1
4	1748608	664814	one-to-many	1	1
4	1748608	667365	one-to-one	1	1
4	1748609	1295094	one-to-many	1	2
4	1748609	196530	one-to-many	1	1
4	1748609	301802	many-to-many	0.5	2
4	1748609	301893	many-to-many	1	1
4	1748609	574336	one-to-many	1	2
4	1748609	636970	many-to-many	0.5	2
4	1748609	640030	many-to-one	1	1
4	1748609	650754	many-to-many	1	1
4	1748609	653642	many-to-one	1	1
4	1748609	657488	many-to-many	1	1
4	1748609	657503	many-to-many	1	2
4	1748609	657507	many-to-many	1	1
4	1748609	664814	one-to-many	1	1
4	1748609	829490	one-to-one	1	1
4	1748610	190745	one-to-many	1	6
4	1748610	291327	many-to-many	1	6
4	1748610	296605	many-to-many	1	5
4	1748610	571088	many-to-many	1	6
4	1748610	578656	many-to-many	1	6
4	1748610	637618	many-to-many	1	6
4	1748610	637619	many-to-many	1	2
4	1748610	638254	many-to-many	1	6
4	1748610	660511	many-to-many	1	7
4	1748610	661308	many-to-many	1	6
4	1748610	662964	many-to-many	1	6
4	1748610	663090	many-to-many	1	6
4	1748610	663091	many-to-many	1	6
4	1748610	663097	many-to-many	1	6
4	1748610	663353	many-to-many	1	6
4	1748610	663354	many-to-many	1	6
4	1748610	665147	many-to-many	1	6
4	1748610	665167	many-to-many	1	6
4	1748610	665206	many-to-many	0.667	3
4	1748610	665207	many-to-many	1	6
4	1748610	665208	many-to-many	1	6
4	1748610	825240	one-to-many	0.833	6
4	1748613	1294024	one-to-many	0.9	10
4	1748613	190880	one-to-many	1	8
4	1748613	203672	one-to-many	1	10
4	1748613	298235	one-to-many	1	9
4	1748613	576133	one-to-many	1	11
4	1748613	641093	one-to-many	1	11
4	1748613	657710	many-to-many	1	11
4	1748613	657711	many-to-many	1	10
4	1748613	679503	one-to-many	1	9
4	1748613	823650	many-to-many	1	9
4	1748613	824371	many-to-many	1	9
4	1748613	830892	many-to-many	1	9
4	1748613	830900	many-to-many	1	10
4	1748613	831037	many-to-many	1	10
4	1748613	831041	many-to-many	1	7
4	1748614	1295750	one-to-many	1	1
4	1748614	199276	one-to-one	1	1
4	1748614	292548	many-to-one	1	1
4	1748614	578947	one-to-one	1	1
4	1748614	662213	one-to-one	1	2
4	1748614	679244	many-to-many	1	1
4	1748614	827870	one-to-one	1	1
4	1748615	1296273	one-to-one	1	3
4	1748615	191453	one-to-one	0.667	3
4	1748615	205262	one-to-one	1	3
4	1748615	300686	one-to-one	1	3
4	1748615	577759	one-to-one	1	3
4	1748615	637157	one-to-one	0.667	3
4	1748615	656869	many-to-one	0.667	3
4	1748615	657121	many-to-one	0.667	3
4	1748615	660512	many-to-one	1	3
4	1748615	662322	many-to-one	1	3
4	1748615	679026	one-to-one	1	3
4	1748615	683154	one-to-one	1	3
4	1748615	828679	one-to-one	0.5	4
4	1748616	1293621	many-to-one	1	1
4	1748616	1295055	many-to-one	1	1
4	1748616	300786	one-to-one	1	1
4	1748616	577329	one-to-one	1	2
4	1748616	638328	one-to-one	0.5	2
4	1748616	649907	many-to-one	1	1
4	1748616	650965	many-to-one	1	2
4	1748616	828142	one-to-one	1	1
4	1748621	684786	one-to-many	1	1
4	1748633	303728	one-to-many	1	1
4	1748633	664962	one-to-many	1	1
4	1748634	1289595	many-to-many	1	13
4	1748634	1292382	many-to-many	1	13
4	1748634	1293075	many-to-many	1	13
4	1748634	1293349	many-to-many	1	13
4	1748634	1293354	many-to-many	1	13
4	1748634	1295031	many-to-many	1	13
4	1748634	1296300	many-to-many	1	13
4	1748634	188526	many-to-many	1	13
4	1748634	188551	many-to-many	1	13
4	1748634	199173	one-to-many	1	13
4	1748634	293242	one-to-many	1	13
4	1748634	570206	one-to-many	1	13
4	1748634	641024	one-to-many	1	13
4	1748634	647222	one-to-many	1	13
4	1748634	659887	one-to-one	1	13
4	1748634	679015	one-to-many	1	13
4	1748634	680971	many-to-many	1	13
4	1748634	684979	many-to-many	1	13
4	1748634	824486	one-to-many	1	13
4	1748635	202964	one-to-one	0.5	2
4	1748635	294368	one-to-one	1	1
4	1748635	578334	one-to-one	1	1
4	1748635	642535	one-to-one	1	1
4	1748635	684159	one-to-one	1	1
4	1748635	825114	one-to-one	1	1
4	1748638	187489	one-to-one	1	2
4	1748638	291471	many-to-one	1	2
4	1748641	188914	one-to-one	0.9	10
4	1748641	201399	one-to-one	0.909	11
4	1748641	298180	one-to-one	0.909	11
4	1748641	576014	one-to-one	0.909	11
4	1748641	639731	one-to-one	0.9	10
4	1748641	648065	many-to-one	0.75	8
4	1748641	648069	many-to-one	0.889	9
4	1748641	672973	one-to-one	0.9	10
4	1748641	681213	many-to-one	0.9	10
4	1748641	682378	many-to-one	0.917	12
4	1748641	830654	one-to-one	0.9	10
4	1748643	678960	one-to-one	1	1
4	1748644	1293381	one-to-one	1	2
4	1748644	187398	one-to-one	1	2
4	1748644	197987	one-to-one	1	2
4	1748644	306684	one-to-one	1	2
4	1748644	572417	one-to-one	1	2
4	1748644	640657	many-to-one	1	2
4	1748644	643294	many-to-one	1	2
4	1748644	644127	many-to-one	1	2
4	1748644	654344	many-to-one	1	2
4	1748644	661525	one-to-one	0.5	2
4	1748644	678215	one-to-one	1	2
4	1748644	684427	one-to-one	0.5	2
4	1748644	823655	one-to-one	0.5	2
4	1748646	1292555	one-to-one	1	2
4	1748646	192035	one-to-one	1	2
4	1748646	197974	one-to-one	1	3
4	1748646	294500	one-to-one	1	3
4	1748646	569949	one-to-one	1	2
4	1748646	642247	one-to-one	1	2
4	1748646	647950	one-to-one	1	3
4	1748646	661890	one-to-one	1	2
4	1748646	673948	one-to-one	1	4
4	1748646	680222	one-to-one	1	3
4	1748646	823641	one-to-one	1	3
4	1748652	187773	many-to-many	1	3
4	1748652	193518	many-to-many	1	3
4	1748652	639670	one-to-many	1	3
4	1748652	645173	many-to-many	1	3
4	1748652	657111	many-to-many	1	3
4	1748664	200860	one-to-one	1	1
4	1748664	292895	one-to-one	1	1
4	1748664	571394	one-to-one	1	1
4	1748664	672708	one-to-one	1	1
4	1748664	823787	one-to-one	1	2
4	1748669	1294868	one-to-many	1	2
4	1748669	641324	many-to-one	1	1
4	1748669	642300	many-to-many	1	1
4	1748669	659967	one-to-many	1	2
4	1748669	823489	many-to-many	1	1
4	1748669	824699	many-to-many	1	1
4	1748675	1292555	one-to-one	1	2
4	1748675	192035	one-to-one	1	2
4	1748675	197974	one-to-one	1	3
4	1748675	294500	one-to-one	1	3
4	1748675	569949	one-to-one	1	2
4	1748675	642247	one-to-one	1	2
4	1748675	647950	one-to-one	1	3
4	1748675	661890	one-to-one	1	2
4	1748675	673948	one-to-one	1	4
4	1748675	680222	one-to-one	1	3
4	1748675	823641	one-to-one	1	3
4	1748676	1293381	one-to-one	1	3
4	1748676	187398	one-to-one	1	2
4	1748676	197987	one-to-one	1	2
4	1748676	306684	one-to-one	1	2
4	1748676	572417	one-to-one	1	2
4	1748676	640657	many-to-one	1	2
4	1748676	643294	many-to-one	1	2
4	1748676	644127	many-to-one	1	2
4	1748676	654344	many-to-one	1	2
4	1748676	661525	one-to-one	0.5	2
4	1748676	678215	one-to-one	1	2
4	1748676	684427	one-to-one	0.5	2
4	1748676	823655	one-to-one	0.5	2
4	1748679	830107	one-to-many	1	2
4	1748680	1289797	one-to-one	1	1
4	1748680	197803	one-to-one	1	1
4	1748680	577323	one-to-one	1	1
4	1748680	636804	one-to-one	1	1
4	1748680	666743	one-to-one	1	1
4	1748680	681576	many-to-one	1	1
4	1748680	683489	many-to-one	1	1
4	1748681	301173	one-to-one	1	1
4	1748681	669128	one-to-one	1	1
4	1748682	197051	one-to-one	1	1
4	1748682	643292	one-to-one	1	1
4	1748684	1293196	one-to-one	1	1
4	1748684	187507	one-to-one	1	1
4	1748684	197328	one-to-one	1	1
4	1748684	304811	one-to-one	1	1
4	1748684	574668	one-to-one	1	1
4	1748684	637819	one-to-one	1	1
4	1748684	644495	many-to-one	1	1
4	1748684	648584	many-to-one	1	1
4	1748684	664930	one-to-one	1	1
4	1748684	667262	one-to-one	1	1
4	1748684	684576	one-to-one	1	1
4	1748684	830541	one-to-one	1	1
4	1748685	1293193	one-to-one	1	1
4	1748685	189028	one-to-one	1	1
4	1748685	199755	one-to-one	1	1
4	1748685	569936	one-to-one	1	1
4	1748685	641713	one-to-one	1	1
4	1748685	655919	one-to-one	1	1
4	1748685	664931	one-to-one	1	1
4	1748685	669932	one-to-one	1	1
4	1748685	680930	many-to-one	1	1
4	1748685	684996	many-to-one	1	1
4	1748685	829817	one-to-one	1	1
4	1748690	1293316	one-to-one	1	2
4	1748690	191364	one-to-many	1	2
4	1748690	200052	many-to-many	1	2
4	1748690	201458	many-to-many	1	2
4	1748690	574984	one-to-many	1	2
4	1748690	642895	one-to-many	1	2
4	1748690	644886	many-to-many	1	2
4	1748690	644887	many-to-many	1	2
4	1748690	650749	many-to-many	1	2
4	1748690	650750	many-to-many	1	2
4	1748690	655108	many-to-many	1	2
4	1748690	674312	many-to-many	1	2
4	1748690	679333	many-to-many	1	2
4	1748690	681829	one-to-many	1	2
4	1748690	823483	one-to-many	1	2
4	1748691	831121	one-to-many	0.5	2
4	1748692	662867	many-to-many	1	2
4	1748692	664399	many-to-many	1	1
4	1748692	666372	many-to-many	1	2
4	1748692	666676	many-to-many	0.5	2
4	1748692	668105	many-to-many	0.5	2
4	1748692	669615	many-to-many	0.5	2
4	1748694	303728	one-to-many	1	1
4	1748694	664962	one-to-many	1	1
4	1748699	202083	one-to-many	1	2
4	1748699	298815	many-to-one	1	3
4	1748699	303516	many-to-one	1	2
4	1748699	574081	many-to-many	1	2
4	1748699	576331	many-to-many	1	3
4	1748699	577506	many-to-one	0.5	2
4	1748699	645451	one-to-one	0.5	2
4	1748699	665468	one-to-one	0.5	2
4	1748699	671761	one-to-many	1	2
4	1748699	681121	one-to-many	1	3
4	1748700	1292482	one-to-many	1	6
4	1748700	192208	one-to-many	0.833	6
4	1748700	206798	one-to-many	0.833	6
4	1748700	295399	many-to-many	0.833	6
4	1748700	306333	many-to-many	1	5
4	1748700	573706	one-to-many	0.833	6
4	1748700	641234	one-to-many	0.833	6
4	1748700	655493	one-to-many	0.833	6
4	1748700	662739	many-to-many	0.833	6
4	1748700	663163	many-to-many	1	6
4	1748700	668713	one-to-many	0.833	6
4	1748700	680242	many-to-many	0.833	6
4	1748700	681347	many-to-many	0.833	6
4	1748702	203235	many-to-many	0.667	3
4	1748702	205369	many-to-many	0.667	3
4	1748702	294272	many-to-many	0.667	3
4	1748702	297157	many-to-many	0.667	3
4	1748702	303992	many-to-many	0.667	3
4	1748702	572058	many-to-many	0.667	3
4	1748702	572846	many-to-many	0.667	3
4	1748702	573060	many-to-many	0.667	3
4	1748702	575464	many-to-many	0.667	3
4	1748702	576202	many-to-many	0.5	4
4	1748702	577433	many-to-many	0.667	3
4	1748702	577646	many-to-many	0.667	3
4	1748702	577647	many-to-many	0.667	3
4	1748702	578101	many-to-many	0.667	3
4	1748702	578993	many-to-many	0.667	3
4	1748702	658188	one-to-many	1	3
4	1748702	673862	many-to-many	0.5	4
4	1748702	676718	many-to-many	1	1
4	1748702	676997	many-to-many	0.667	3
4	1748703	206943	one-to-one	1	2
4	1748703	295560	one-to-one	1	3
4	1748703	573031	one-to-one	1	3
4	1748703	653114	many-to-one	0.5	2
4	1748703	657355	many-to-one	1	1
4	1748703	667820	one-to-one	1	3
4	1748703	682388	many-to-many	0.5	2
4	1748703	682593	many-to-many	0.5	2
