130	{"9595": 1, "9606": 2, "8364": 3, "7719": 4, "7739": 5, "7165": 6, "6239": 6, "7227": 6, "6412": 6, "6945": 6, "7070": 6, "45351": 7, "431895": 8, "684364": 9, "418459": 9, "559292": 9, "352472": 10, "3702": 11, "3055": 11, "4577": 11, "39947": 11, "5888": 11, "3218": 11, "164328": 11, "36329": 11, "296543": 11, "5741": 12, "347515": 12, "412133": 12}	8e1e15bcd9a2f83d6f1ab15d718c6cb1
131	{"7719": 1, "9913": 2, "9615": 2, "9031": 2, "7955": 2, "9595": 2, "9606": 2, "7918": 2, "13616": 2, "10090": 2, "8090": 2, "9598": 2, "10116": 2, "8364": 2, "7739": 3, "7165": 4, "6239": 4, "7227": 4, "6412": 4, "6945": 4, "7070": 4, "45351": 5, "431895": 6, "330879": 7, "684364": 7, "237561": 7, "214684": 7, "367110": 7, "321614": 7, "418459": 7, "4896": 7, "665079": 7, "237631": 7, "4952": 7, "559292": 7, "352472": 8, "3702": 9, "3055": 9, "4577": 9, "39947": 9, "5888": 9, "3218": 9, "164328": 9, "36329": 9, "296543": 9, "5741": 10, "347515": 10, "412133": 10, "64091": 11, "374847": 11, "188937": 11, "243232": 11, "436308": 11, "69014": 11, "273057": 11, "224308": 12, "224911": 12, "224324": 12, "226186": 12, "324602": 12, "272561": 12, "243230": 12, "515635": 12, "511145": 12, "190304": 12, "243231": 12, "251221": 12, "85962": 12, "189518": 12, "243273": 12, "83332": 12, "122586": 12, "208964": 12, "243090": 12, "100226": 12, "1148": 12, "243274": 12, "289376": 12}	f49faaf999e07a9048c1d589c76df9ba
132	{"9031": 1, "9913": 2, "9615": 2, "9595": 2, "9606": 2, "13616": 2, "10090": 2, "9598": 2, "10116": 2, "8364": 3, "7955": 4, "7918": 4, "8090": 4}	c1ae1ab4559f0b01e3927758970e371e
133	{"237631": 1, "214684": 2, "418459": 3, "330879": 4, "237561": 4, "367110": 4, "321614": 4, "4896": 4, "665079": 4, "4952": 4, "559292": 4, "684364": 5}	88b522d8c19b37bf2060f5f36a4f5d52
134	{"4952": 1, "237561": 2, "559292": 2, "330879": 3, "367110": 3, "321614": 3, "665079": 3, "4896": 4, "214684": 5, "418459": 5, "237631": 5, "684364": 6}	98a5673647a9486db69f56ae4e309322
135	{"13616": 1, "9913": 2, "9615": 2, "9595": 2, "9606": 2, "10090": 2, "9598": 2, "10116": 2, "9031": 3, "8364": 4, "7955": 5, "7918": 5, "8090": 5, "7719": 6, "7739": 7, "7165": 8, "6239": 8, "7227": 8, "6412": 8, "6945": 8, "7070": 8, "45351": 9, "431895": 10, "330879": 11, "684364": 11, "237561": 11, "214684": 11, "367110": 11, "321614": 11, "418459": 11, "4896": 11, "665079": 11, "237631": 11, "4952": 11, "559292": 11, "352472": 12, "3702": 13, "3055": 13, "4577": 13, "39947": 13, "5888": 13, "3218": 13, "164328": 13, "36329": 13, "296543": 13, "5741": 14, "347515": 14, "412133": 14, "64091": 15, "374847": 15, "188937": 15, "243232": 15, "436308": 15, "69014": 15, "273057": 15, "224308": 16, "224911": 16, "224324": 16, "226186": 16, "324602": 16, "272561": 16, "243230": 16, "515635": 16, "511145": 16, "190304": 16, "243231": 16, "251221": 16, "85962": 16, "189518": 16, "243273": 16, "83332": 16, "122586": 16, "208964": 16, "243090": 16, "100226": 16, "1148": 16, "243274": 16, "289376": 16}	e263c481506963b64bde6377e33603e0
136	{"243232": 1, "69014": 2, "64091": 3, "188937": 3, "374847": 4, "273057": 4, "436308": 5, "7165": 6, "3702": 6, "330879": 6, "684364": 6, "9913": 6, "7739": 6, "6239": 6, "237561": 6, "9615": 6, "9031": 6, "3055": 6, "7719": 6, "214684": 6, "7955": 6, "352472": 6, "7227": 6, "5741": 6, "9595": 6, "6412": 6, "9606": 6, "6945": 6, "347515": 6, "7918": 6, "4577": 6, "431895": 6, "13616": 6, "10090": 6, "45351": 6, "367110": 6, "8090": 6, "39947": 6, "9598": 6, "5888": 6, "321614": 6, "3218": 6, "164328": 6, "36329": 6, "418459": 6, "10116": 6, "4896": 6, "665079": 6, "296543": 6, "7070": 6, "412133": 6, "237631": 6, "8364": 6, "4952": 6, "559292": 6, "224308": 7, "224911": 7, "224324": 7, "226186": 7, "324602": 7, "272561": 7, "243230": 7, "515635": 7, "511145": 7, "190304": 7, "243231": 7, "251221": 7, "85962": 7, "189518": 7, "243273": 7, "83332": 7, "122586": 7, "208964": 7, "243090": 7, "100226": 7, "1148": 7, "243274": 7, "289376": 7}	af25e9559c6587e4f762bbdb4822d077
137	{"243090": 1, "272561": 2, "224308": 3, "224911": 3, "226186": 3, "511145": 3, "190304": 3, "251221": 3, "85962": 3, "189518": 3, "243273": 3, "83332": 3, "122586": 3, "208964": 3, "100226": 3, "1148": 3, "243230": 4, "243231": 5, "289376": 5, "324602": 6, "224324": 7, "515635": 8, "243274": 8, "7165": 9, "3702": 9, "330879": 9, "684364": 9, "9913": 9, "7739": 9, "6239": 9, "237561": 9, "9615": 9, "9031": 9, "3055": 9, "7719": 9, "214684": 9, "7955": 9, "352472": 9, "7227": 9, "5741": 9, "9595": 9, "64091": 9, "6412": 9, "9606": 9, "6945": 9, "374847": 9, "347515": 9, "7918": 9, "4577": 9, "188937": 9, "243232": 9, "431895": 9, "13616": 9, "10090": 9, "45351": 9, "367110": 9, "436308": 9, "8090": 9, "39947": 9, "9598": 9, "5888": 9, "321614": 9, "3218": 9, "164328": 9, "36329": 9, "418459": 9, "69014": 9, "10116": 9, "4896": 9, "665079": 9, "273057": 9, "296543": 9, "7070": 9, "412133": 9, "237631": 9, "8364": 9, "4952": 9, "559292": 9}	c0d85625b637c412c40d7e34c5465179
13	{"7918": 1, "7955": 2, "8090": 2, "9913": 3, "9615": 3, "9031": 3, "9595": 3, "9606": 3, "13616": 3, "10090": 3, "9598": 3, "10116": 3, "8364": 3}	66e74ec4f6ad64b7414746a84fa61d68
138	{"324602": 1, "224308": 2, "224911": 2, "224324": 2, "226186": 2, "272561": 2, "243230": 2, "515635": 2, "511145": 2, "190304": 2, "243231": 2, "251221": 2, "85962": 2, "189518": 2, "243273": 2, "122586": 2, "208964": 2, "243090": 2, "1148": 2, "243274": 2, "289376": 2, "83332": 3, "100226": 3}	583043025fc6c6f58a29ec6cd292bff5
139	{"9598": 1, "9606": 2, "9595": 3, "10090": 4, "10116": 4, "9913": 5, "9615": 5, "13616": 6, "9031": 7, "8364": 8, "7955": 9, "7918": 9, "8090": 9, "7719": 10, "7739": 11, "7165": 12, "6239": 12, "7227": 12, "6412": 12, "6945": 12, "7070": 12, "45351": 13, "431895": 14, "330879": 15, "684364": 15, "237561": 15, "214684": 15, "367110": 15, "321614": 15, "418459": 15, "4896": 15, "665079": 15, "237631": 15, "4952": 15, "559292": 15, "352472": 16, "3702": 17, "3055": 17, "4577": 17, "39947": 17, "5888": 17, "3218": 17, "164328": 17, "36329": 17, "296543": 17, "5741": 18, "347515": 18, "412133": 18, "64091": 19, "374847": 19, "188937": 19, "243232": 19, "436308": 19, "69014": 19, "273057": 19, "224308": 20, "224911": 20, "224324": 20, "226186": 20, "324602": 20, "272561": 20, "243230": 20, "515635": 20, "511145": 20, "190304": 20, "243231": 20, "251221": 20, "85962": 20, "189518": 20, "243273": 20, "83332": 20, "122586": 20, "208964": 20, "243090": 20, "100226": 20, "1148": 20, "243274": 20, "289376": 20}	9b6924e4a7fceb1eb7a64f45f3769dc9
140	{"5741": 1, "412133": 2, "347515": 3, "7165": 4, "3702": 4, "330879": 4, "684364": 4, "9913": 4, "7739": 4, "6239": 4, "237561": 4, "9615": 4, "9031": 4, "3055": 4, "7719": 4, "214684": 4, "7955": 4, "352472": 4, "7227": 4, "9595": 4, "6412": 4, "9606": 4, "6945": 4, "7918": 4, "4577": 4, "431895": 4, "13616": 4, "10090": 4, "45351": 4, "367110": 4, "8090": 4, "39947": 4, "9598": 4, "5888": 4, "321614": 4, "3218": 4, "164328": 4, "36329": 4, "418459": 4, "10116": 4, "4896": 4, "665079": 4, "296543": 4, "7070": 4, "237631": 4, "8364": 4, "4952": 4, "559292": 4, "64091": 5, "374847": 5, "188937": 5, "243232": 5, "436308": 5, "69014": 5, "273057": 5, "224308": 6, "224911": 6, "224324": 6, "226186": 6, "324602": 6, "272561": 6, "243230": 6, "515635": 6, "511145": 6, "190304": 6, "243231": 6, "251221": 6, "85962": 6, "189518": 6, "243273": 6, "83332": 6, "122586": 6, "208964": 6, "243090": 6, "100226": 6, "1148": 6, "243274": 6, "289376": 6}	dc120363b873a09d500bd3919c21a3ed
141	{"10116": 1, "10090": 2, "9595": 3, "9606": 3, "9598": 3, "9913": 4, "9615": 4, "13616": 5, "9031": 6, "8364": 7, "7955": 8, "7918": 8, "8090": 8, "7719": 9, "7739": 10, "7165": 11, "6239": 11, "7227": 11, "6412": 11, "6945": 11, "7070": 11, "45351": 12, "431895": 13, "330879": 14, "684364": 14, "237561": 14, "214684": 14, "367110": 14, "321614": 14, "418459": 14, "4896": 14, "665079": 14, "237631": 14, "4952": 14, "559292": 14, "352472": 15, "3702": 16, "3055": 16, "4577": 16, "39947": 16, "5888": 16, "3218": 16, "164328": 16, "36329": 16, "296543": 16, "5741": 17, "347515": 17, "412133": 17, "64091": 18, "374847": 18, "188937": 18, "243232": 18, "436308": 18, "69014": 18, "273057": 18, "224308": 19, "224911": 19, "224324": 19, "226186": 19, "324602": 19, "272561": 19, "243230": 19, "515635": 19, "511145": 19, "190304": 19, "243231": 19, "251221": 19, "85962": 19, "189518": 19, "243273": 19, "83332": 19, "122586": 19, "208964": 19, "243090": 19, "100226": 19, "1148": 19, "243274": 19, "289376": 19}	34760612390474b367178f332a9eed2c
14	{"243274": 1, "515635": 2, "224308": 3, "224911": 3, "224324": 3, "226186": 3, "324602": 3, "272561": 3, "243230": 3, "511145": 3, "190304": 3, "243231": 3, "251221": 3, "85962": 3, "189518": 3, "243273": 3, "83332": 3, "122586": 3, "208964": 3, "243090": 3, "100226": 3, "1148": 3, "289376": 3, "7165": 4, "3702": 4, "330879": 4, "684364": 4, "9913": 4, "7739": 4, "6239": 4, "237561": 4, "9615": 4, "9031": 4, "3055": 4, "7719": 4, "214684": 4, "7955": 4, "352472": 4, "7227": 4, "5741": 4, "9595": 4, "64091": 4, "6412": 4, "9606": 4, "6945": 4, "374847": 4, "347515": 4, "7918": 4, "4577": 4, "188937": 4, "243232": 4, "431895": 4, "13616": 4, "10090": 4, "45351": 4, "367110": 4, "436308": 4, "8090": 4, "39947": 4, "9598": 4, "5888": 4, "321614": 4, "3218": 4, "164328": 4, "36329": 4, "418459": 4, "69014": 4, "10116": 4, "4896": 4, "665079": 4, "273057": 4, "296543": 4, "7070": 4, "412133": 4, "237631": 4, "8364": 4, "4952": 4, "559292": 4}	711c84743e4ecfbea417788f86c70db6
142	{"665079": 1, "367110": 2, "321614": 3, "330879": 4, "237561": 5, "4952": 5, "559292": 5, "4896": 6, "214684": 7, "418459": 7, "237631": 7, "684364": 8}	29e0193bc05c0455552e20d1c464d20c
143	{"208964": 1, "511145": 2, "122586": 3, "224911": 4, "85962": 5, "189518": 6, "243231": 7, "289376": 7, "224324": 8, "226186": 8, "515635": 8, "190304": 8, "243273": 8, "243274": 8, "224308": 9, "272561": 10, "251221": 11, "1148": 11, "243230": 12, "243090": 12, "324602": 13, "83332": 14, "100226": 14}	68c77a0f2d387ee048d1c81f38edda4f
144	{"289376": 1, "243231": 2, "224911": 3, "511145": 3, "85962": 3, "189518": 3, "122586": 3, "208964": 3, "224324": 4, "226186": 4, "515635": 4, "190304": 4, "243273": 4, "243274": 4, "224308": 5, "272561": 6, "251221": 7, "1148": 7, "243230": 8, "243090": 8, "324602": 9, "83332": 10, "100226": 10}	5004bca796d65aae21b66d33af5ccf07
145	{"10090": 1, "10116": 2, "9595": 3, "9606": 3, "9598": 3, "9913": 4, "9615": 4, "13616": 5, "9031": 6, "8364": 7, "7955": 8, "7918": 8, "8090": 8, "7719": 9, "7739": 10, "7165": 11, "6239": 11, "7227": 11, "6412": 11, "6945": 11, "7070": 11, "45351": 12, "431895": 13, "330879": 14, "684364": 14, "237561": 14, "214684": 14, "367110": 14, "321614": 14, "418459": 14, "4896": 14, "665079": 14, "237631": 14, "4952": 14, "559292": 14, "352472": 15, "3702": 16, "3055": 16, "4577": 16, "39947": 16, "5888": 16, "3218": 16, "164328": 16, "36329": 16, "296543": 16, "5741": 17, "347515": 17, "412133": 17, "64091": 18, "374847": 18, "188937": 18, "243232": 18, "436308": 18, "69014": 18, "273057": 18, "224308": 19, "224911": 19, "224324": 19, "226186": 19, "324602": 19, "272561": 19, "243230": 19, "515635": 19, "511145": 19, "190304": 19, "243231": 19, "251221": 19, "85962": 19, "189518": 19, "243273": 19, "83332": 19, "122586": 19, "208964": 19, "243090": 19, "100226": 19, "1148": 19, "243274": 19, "289376": 19}	7eee73751c4e30034f836f97b771ff3f
146	{"367110": 1, "665079": 2, "321614": 3, "330879": 4, "237561": 5, "4952": 5, "559292": 5, "4896": 6, "214684": 7, "418459": 7, "237631": 7, "684364": 8, "7165": 9, "9913": 9, "7739": 9, "6239": 9, "9615": 9, "9031": 9, "7719": 9, "7955": 9, "7227": 9, "9595": 9, "6412": 9, "9606": 9, "6945": 9, "7918": 9, "431895": 9, "13616": 9, "10090": 9, "45351": 9, "8090": 9, "9598": 9, "10116": 9, "7070": 9, "8364": 9, "352472": 10, "3702": 11, "3055": 11, "4577": 11, "39947": 11, "5888": 11, "3218": 11, "164328": 11, "36329": 11, "296543": 11, "5741": 12, "347515": 12, "412133": 12, "64091": 13, "374847": 13, "188937": 13, "243232": 13, "436308": 13, "69014": 13, "273057": 13, "224308": 14, "224911": 14, "224324": 14, "226186": 14, "324602": 14, "272561": 14, "243230": 14, "515635": 14, "511145": 14, "190304": 14, "243231": 14, "251221": 14, "85962": 14, "189518": 14, "243273": 14, "83332": 14, "122586": 14, "208964": 14, "243090": 14, "100226": 14, "1148": 14, "243274": 14, "289376": 14}	44421ad0a054a3cd79b2ae31b13bce37
147	{"374847": 1, "273057": 2, "64091": 3, "188937": 3, "243232": 3, "69014": 3, "436308": 4, "7165": 5, "3702": 5, "330879": 5, "684364": 5, "9913": 5, "7739": 5, "6239": 5, "237561": 5, "9615": 5, "9031": 5, "3055": 5, "7719": 5, "214684": 5, "7955": 5, "352472": 5, "7227": 5, "5741": 5, "9595": 5, "6412": 5, "9606": 5, "6945": 5, "347515": 5, "7918": 5, "4577": 5, "431895": 5, "13616": 5, "10090": 5, "45351": 5, "367110": 5, "8090": 5, "39947": 5, "9598": 5, "5888": 5, "321614": 5, "3218": 5, "164328": 5, "36329": 5, "418459": 5, "10116": 5, "4896": 5, "665079": 5, "296543": 5, "7070": 5, "412133": 5, "237631": 5, "8364": 5, "4952": 5, "559292": 5, "224308": 6, "224911": 6, "224324": 6, "226186": 6, "324602": 6, "272561": 6, "243230": 6, "515635": 6, "511145": 6, "190304": 6, "243231": 6, "251221": 6, "85962": 6, "189518": 6, "243273": 6, "83332": 6, "122586": 6, "208964": 6, "243090": 6, "100226": 6, "1148": 6, "243274": 6, "289376": 6}	f009cc41c340b3a01ac70cb8132a64c3
148	{"559292": 1, "237561": 2, "4952": 3, "330879": 4, "367110": 4, "321614": 4, "665079": 4, "4896": 5, "214684": 6, "418459": 6, "237631": 6, "684364": 7, "7165": 8, "9913": 8, "7739": 8, "6239": 8, "9615": 8, "9031": 8, "7719": 8, "7955": 8, "7227": 8, "9595": 8, "6412": 8, "9606": 8, "6945": 8, "7918": 8, "431895": 8, "13616": 8, "10090": 8, "45351": 8, "8090": 8, "9598": 8, "10116": 8, "7070": 8, "8364": 8, "352472": 9, "3702": 10, "3055": 10, "4577": 10, "39947": 10, "5888": 10, "3218": 10, "164328": 10, "36329": 10, "296543": 10, "5741": 11, "347515": 11, "412133": 11, "64091": 12, "374847": 12, "188937": 12, "243232": 12, "436308": 12, "69014": 12, "273057": 12, "224308": 13, "224911": 13, "224324": 13, "226186": 13, "324602": 13, "272561": 13, "243230": 13, "515635": 13, "511145": 13, "190304": 13, "243231": 13, "251221": 13, "85962": 13, "189518": 13, "243273": 13, "83332": 13, "122586": 13, "208964": 13, "243090": 13, "100226": 13, "1148": 13, "243274": 13, "289376": 13}	b3ff2af6ed28fc97bb16521fabe25327
149	{"9615": 1, "9913": 2, "9595": 3, "9606": 3, "10090": 3, "9598": 3, "10116": 3, "13616": 4, "9031": 5, "8364": 6, "7955": 7, "7918": 7, "8090": 7}	67c6f698e848e36c10973fa85e5f0641
150	{"9031": 1, "9913": 2, "9615": 2, "9595": 2, "9606": 2, "13616": 2, "10090": 2, "9598": 2, "10116": 2, "8364": 3, "7955": 4, "7918": 4, "8090": 4, "7719": 5, "7739": 6, "7165": 7, "6239": 7, "7227": 7, "6412": 7, "6945": 7, "7070": 7, "45351": 8, "431895": 9, "330879": 10, "684364": 10, "237561": 10, "214684": 10, "367110": 10, "321614": 10, "418459": 10, "4896": 10, "665079": 10, "237631": 10, "4952": 10, "559292": 10, "352472": 11, "3702": 12, "3055": 12, "4577": 12, "39947": 12, "5888": 12, "3218": 12, "164328": 12, "36329": 12, "296543": 12, "5741": 13, "347515": 13, "412133": 13, "64091": 14, "374847": 14, "188937": 14, "243232": 14, "436308": 14, "69014": 14, "273057": 14, "224308": 15, "224911": 15, "224324": 15, "226186": 15, "324602": 15, "272561": 15, "243230": 15, "515635": 15, "511145": 15, "190304": 15, "243231": 15, "251221": 15, "85962": 15, "189518": 15, "243273": 15, "83332": 15, "122586": 15, "208964": 15, "243090": 15, "100226": 15, "1148": 15, "243274": 15, "289376": 15}	042168aa581429665df63599e9613ae3
151	{"7739": 1, "9913": 2, "9615": 2, "9031": 2, "7719": 2, "7955": 2, "9595": 2, "9606": 2, "7918": 2, "13616": 2, "10090": 2, "8090": 2, "9598": 2, "10116": 2, "8364": 2, "7165": 3, "6239": 3, "7227": 3, "6412": 3, "6945": 3, "7070": 3, "45351": 4, "431895": 5, "330879": 6, "684364": 6, "237561": 6, "214684": 6, "367110": 6, "321614": 6, "418459": 6, "4896": 6, "665079": 6, "237631": 6, "4952": 6, "559292": 6, "352472": 7, "3702": 8, "3055": 8, "4577": 8, "39947": 8, "5888": 8, "3218": 8, "164328": 8, "36329": 8, "296543": 8, "5741": 9, "347515": 9, "412133": 9, "64091": 10, "374847": 10, "188937": 10, "243232": 10, "436308": 10, "69014": 10, "273057": 10, "224308": 11, "224911": 11, "224324": 11, "226186": 11, "324602": 11, "272561": 11, "243230": 11, "515635": 11, "511145": 11, "190304": 11, "243231": 11, "251221": 11, "85962": 11, "189518": 11, "243273": 11, "83332": 11, "122586": 11, "208964": 11, "243090": 11, "100226": 11, "1148": 11, "243274": 11, "289376": 11}	a2a3ffd24cab62fe3c163092466059b6
152	{"330879": 1, "367110": 2, "321614": 2, "665079": 2, "237561": 3, "4952": 3, "559292": 3, "4896": 4, "214684": 5, "418459": 5, "237631": 5, "684364": 6}	18895d983efd92f846dfde20a0336f70
15	{"243230": 1, "243090": 2, "224308": 3, "224911": 3, "224324": 3, "226186": 3, "272561": 3, "515635": 3, "511145": 3, "190304": 3, "243231": 3, "251221": 3, "85962": 3, "189518": 3, "243273": 3, "122586": 3, "208964": 3, "1148": 3, "243274": 3, "289376": 3, "324602": 4, "83332": 5, "100226": 5}	3f827a81d8fd554b96cc739ed2edb2b5
153	{"243273": 1, "224308": 2, "190304": 3, "85962": 3, "224911": 4, "226186": 4, "511145": 4, "251221": 4, "122586": 4, "208964": 4, "1148": 4, "83332": 5, "100226": 5, "189518": 6, "272561": 7, "243090": 7, "243230": 8, "243231": 9, "289376": 9, "324602": 10, "224324": 11, "515635": 12, "243274": 12, "7165": 13, "3702": 13, "330879": 13, "684364": 13, "9913": 13, "7739": 13, "6239": 13, "237561": 13, "9615": 13, "9031": 13, "3055": 13, "7719": 13, "214684": 13, "7955": 13, "352472": 13, "7227": 13, "5741": 13, "9595": 13, "64091": 13, "6412": 13, "9606": 13, "6945": 13, "374847": 13, "347515": 13, "7918": 13, "4577": 13, "188937": 13, "243232": 13, "431895": 13, "13616": 13, "10090": 13, "45351": 13, "367110": 13, "436308": 13, "8090": 13, "39947": 13, "9598": 13, "5888": 13, "321614": 13, "3218": 13, "164328": 13, "36329": 13, "418459": 13, "69014": 13, "10116": 13, "4896": 13, "665079": 13, "273057": 13, "296543": 13, "7070": 13, "412133": 13, "237631": 13, "8364": 13, "4952": 13, "559292": 13}	3ca8ae37311eb196d061daed20a783c0
154	{"9913": 1, "9615": 2, "9595": 3, "9606": 3, "10090": 3, "9598": 3, "10116": 3, "13616": 4, "9031": 5, "8364": 6, "7955": 7, "7918": 7, "8090": 7}	7d58196e3e1b49ecac6503ac8970f883
155	{"431895": 1, "7165": 2, "7739": 2, "6239": 2, "7719": 2, "7227": 2, "9595": 2, "6412": 2, "9606": 2, "6945": 2, "45351": 2, "7070": 2, "8364": 2, "684364": 3, "418459": 3, "559292": 3, "352472": 4, "3702": 5, "3055": 5, "4577": 5, "39947": 5, "5888": 5, "3218": 5, "164328": 5, "36329": 5, "296543": 5, "5741": 6, "347515": 6, "412133": 6}	005d866b019f3032a5d565c325b578a5
16	{"4577": 1, "39947": 2, "3702": 3, "3218": 4, "3055": 5, "5888": 6, "164328": 6, "36329": 6, "296543": 6, "7165": 7, "330879": 7, "684364": 7, "9913": 7, "7739": 7, "6239": 7, "237561": 7, "9615": 7, "9031": 7, "7719": 7, "214684": 7, "7955": 7, "352472": 7, "7227": 7, "9595": 7, "6412": 7, "9606": 7, "6945": 7, "7918": 7, "431895": 7, "13616": 7, "10090": 7, "45351": 7, "367110": 7, "8090": 7, "9598": 7, "321614": 7, "418459": 7, "10116": 7, "4896": 7, "665079": 7, "7070": 7, "237631": 7, "8364": 7, "4952": 7, "559292": 7, "5741": 8, "347515": 8, "412133": 8, "64091": 9, "374847": 9, "188937": 9, "243232": 9, "436308": 9, "69014": 9, "273057": 9, "224308": 10, "224911": 10, "224324": 10, "226186": 10, "324602": 10, "272561": 10, "243230": 10, "515635": 10, "511145": 10, "190304": 10, "243231": 10, "251221": 10, "85962": 10, "189518": 10, "243273": 10, "83332": 10, "122586": 10, "208964": 10, "243090": 10, "100226": 10, "1148": 10, "243274": 10, "289376": 10}	0459287ef6cd9f847cbfbb6d8e497b80
1	{"6945": 1, "7165": 2, "7227": 2, "7070": 2, "6239": 3, "6412": 4, "7739": 5, "7719": 5, "9595": 5, "9606": 5, "8364": 5, "45351": 6, "431895": 7, "684364": 8, "418459": 8, "559292": 8, "352472": 9, "3702": 10, "3055": 10, "4577": 10, "39947": 10, "5888": 10, "3218": 10, "164328": 10, "36329": 10, "296543": 10, "5741": 11, "347515": 11, "412133": 11}	33cbce1f4994994d6abac9700f87cc88
17	{"7955": 1, "8090": 2, "7918": 3, "9913": 4, "9615": 4, "9031": 4, "9595": 4, "9606": 4, "13616": 4, "10090": 4, "9598": 4, "10116": 4, "8364": 4, "7719": 5, "7739": 6, "7165": 7, "6239": 7, "7227": 7, "6412": 7, "6945": 7, "7070": 7, "45351": 8, "431895": 9, "330879": 10, "684364": 10, "237561": 10, "214684": 10, "367110": 10, "321614": 10, "418459": 10, "4896": 10, "665079": 10, "237631": 10, "4952": 10, "559292": 10, "352472": 11, "3702": 12, "3055": 12, "4577": 12, "39947": 12, "5888": 12, "3218": 12, "164328": 12, "36329": 12, "296543": 12, "5741": 13, "347515": 13, "412133": 13, "64091": 14, "374847": 14, "188937": 14, "243232": 14, "436308": 14, "69014": 14, "273057": 14, "224308": 15, "224911": 15, "224324": 15, "226186": 15, "324602": 15, "272561": 15, "243230": 15, "515635": 15, "511145": 15, "190304": 15, "243231": 15, "251221": 15, "85962": 15, "189518": 15, "243273": 15, "83332": 15, "122586": 15, "208964": 15, "243090": 15, "100226": 15, "1148": 15, "243274": 15, "289376": 15}	6e767a9b86b8d577175f7771959847e6
18	{"9598": 1, "9606": 2, "9595": 3, "10090": 4, "10116": 4, "9913": 5, "9615": 5, "13616": 6, "9031": 7, "8364": 8, "7955": 9, "7918": 9, "8090": 9}	69e0308e18fc721edb545f060a38ae49
19	{"6412": 1, "7165": 2, "6239": 2, "7227": 2, "6945": 2, "7070": 2, "7739": 3, "7719": 3, "9595": 3, "9606": 3, "8364": 3, "45351": 4, "431895": 5, "684364": 6, "418459": 6, "559292": 6, "352472": 7, "3702": 8, "3055": 8, "4577": 8, "39947": 8, "5888": 8, "3218": 8, "164328": 8, "36329": 8, "296543": 8, "5741": 9, "347515": 9, "412133": 9}	2e027eb3130b55472c61bc103effac90
20	{"7719": 1, "9595": 2, "9606": 2, "8364": 2, "7739": 3, "7165": 4, "6239": 4, "7227": 4, "6412": 4, "6945": 4, "7070": 4, "45351": 5, "431895": 6, "684364": 7, "418459": 7, "559292": 7, "352472": 8, "3702": 9, "3055": 9, "4577": 9, "39947": 9, "5888": 9, "3218": 9, "164328": 9, "36329": 9, "296543": 9, "5741": 10, "347515": 10, "412133": 10}	52a2c050718a2c922d9cae99fc43ba31
21	{"83332": 1, "100226": 2, "224308": 3, "224911": 3, "226186": 3, "511145": 3, "190304": 3, "251221": 3, "85962": 3, "243273": 3, "122586": 3, "208964": 3, "1148": 3, "189518": 4, "272561": 5, "243090": 5, "243230": 6, "243231": 7, "289376": 7, "324602": 8, "224324": 9, "515635": 10, "243274": 10, "7165": 11, "3702": 11, "330879": 11, "684364": 11, "9913": 11, "7739": 11, "6239": 11, "237561": 11, "9615": 11, "9031": 11, "3055": 11, "7719": 11, "214684": 11, "7955": 11, "352472": 11, "7227": 11, "5741": 11, "9595": 11, "64091": 11, "6412": 11, "9606": 11, "6945": 11, "374847": 11, "347515": 11, "7918": 11, "4577": 11, "188937": 11, "243232": 11, "431895": 11, "13616": 11, "10090": 11, "45351": 11, "367110": 11, "436308": 11, "8090": 11, "39947": 11, "9598": 11, "5888": 11, "321614": 11, "3218": 11, "164328": 11, "36329": 11, "418459": 11, "69014": 11, "10116": 11, "4896": 11, "665079": 11, "273057": 11, "296543": 11, "7070": 11, "412133": 11, "237631": 11, "8364": 11, "4952": 11, "559292": 11}	4a94d197915c61cf0d7978e5054ebaf5
22	{"188937": 1, "64091": 2, "243232": 3, "69014": 3, "374847": 4, "273057": 4, "436308": 5, "7165": 6, "3702": 6, "330879": 6, "684364": 6, "9913": 6, "7739": 6, "6239": 6, "237561": 6, "9615": 6, "9031": 6, "3055": 6, "7719": 6, "214684": 6, "7955": 6, "352472": 6, "7227": 6, "5741": 6, "9595": 6, "6412": 6, "9606": 6, "6945": 6, "347515": 6, "7918": 6, "4577": 6, "431895": 6, "13616": 6, "10090": 6, "45351": 6, "367110": 6, "8090": 6, "39947": 6, "9598": 6, "5888": 6, "321614": 6, "3218": 6, "164328": 6, "36329": 6, "418459": 6, "10116": 6, "4896": 6, "665079": 6, "296543": 6, "7070": 6, "412133": 6, "237631": 6, "8364": 6, "4952": 6, "559292": 6, "224308": 7, "224911": 7, "224324": 7, "226186": 7, "324602": 7, "272561": 7, "243230": 7, "515635": 7, "511145": 7, "190304": 7, "243231": 7, "251221": 7, "85962": 7, "189518": 7, "243273": 7, "83332": 7, "122586": 7, "208964": 7, "243090": 7, "100226": 7, "1148": 7, "243274": 7, "289376": 7}	df8ab828ac7c717d51d2c392add67ac0
23	{"511145": 1, "208964": 2, "122586": 3, "224911": 4, "85962": 5, "189518": 6, "243231": 7, "289376": 7, "224324": 8, "226186": 8, "515635": 8, "190304": 8, "243273": 8, "243274": 8, "224308": 9, "272561": 10, "251221": 11, "1148": 11, "243230": 12, "243090": 12, "324602": 13, "83332": 14, "100226": 14}	c1e4770dedaa09179239fd0cd12143ec
