a3fe36a312afde7833d51b52f9bd0b56	4	1745328
a3fec5ad6610a6c1a9e9d8efa39e4b49	7	1764021
a3ffeb5ae93bb5eeaf9d9a0b9e06394f	4	1750520
a403032897757a59110a8dca67db5267	7	1825509
a4043b3fc02a13917250b8dde753f6da	8	659566
a406b711f3b4631a61f9235fd4c3973e	7	1805340
a40baeeb8b129fa21e80eae72dcb7c96	7	1826783
a40db4171068a2505f4d35cca88fa847	4	1747906
a41216d993f27d78dab2584f11b38aca	7	1771536
a4144d18580848065bd83dc2e2910983	7	1771479
a4146548a5b34dc738a5ed988bdeab8a	7	1767692
a4161deaaeddd42a30a3ff1a29772b80	7	1821102
a416c6d2b07018c9d21c2bcacf307e42	4	1747846
a41715a0d17640cd585794160903bbed	8	661209
a4190e31caa68fa3f0a0edab7db4e28a	8	662381
a41b8eb60cedbabbf7eb02dfe1f8f8bf	4	1746606
a41c52b35028107b48ac02473add3f21	8	662739
a41f6ead2797aa215743a5e8ec7ae929	4	1748929
a41f9045c09fb1c1724480fcdd589cbd	7	1771780
a42230c8c3cc9dbe6834c5df15fee282	7	1777486
a42670235d0097d107d5231c73249c65	7	1833225
a42746c71e05b84ea47611ada4d8fa45	7	1799573
a42875330645aa2e0e3bdef935e3eb2e	8	662608
a42bdffe73d3571349d9566385d800ba	7	1821633
a42bfcb263c1498fb1221aa4ae33c80d	4	1749022
a42d3ebc7a2e9625ddde503bf84e69c9	7	1816904
a431cc39f4db49bfdcea2eba26c09f29	7	1804667
a431ec5b9dc6455055c7b3dcbdd90f14	4	1746114
a431fd1c608bb386a20d570dfa4e7345	7	1807857
a4344e1bb9b86b4b338659be1e222b86	7	1824926
a438f4ee89824e226b16cd9e1ae4288b	7	1790559
a43d31b8eaed15f0d4ca493d9777c001	7	1807883
a43f0f961a6fa83c8c2c36f77d929e00	4	1747675
a440c5bab38c265220301e4fdd83b733	4	1750239
a44228b7e2598c89fc30a3602dfc9a08	8	659690
a4423f56cdbdd3be5775a5aa32727bb2	8	663419
a443419b78400373f3f3d52dbe201a0a	7	1782710
a443d42e5cfd3b5239f9beb68991295e	7	1782898
a4460d5133507da991b66a05fc45b86d	4	1750737
a44622d96d68610b0b84b4d5615d3ee9	7	1769534
a4493555e1223f222a13ab273f8ceb9b	7	1776880
a44a42b7e64c43fc1a836cb336997e14	4	1750402
a44aa91f5f73e5d9465f5cec12382fbd	8	664826
a44aaba1c0fea74fd09e899d8e50f1a4	7	1770153
a44b3c6c14f280b8e7ab7aa818a397ef	7	1840487
a44b89ca258b0cdc6b250243b2b22065	4	1747221
a44c887e791f93258bfe621feb682373	7	1821486
a44e7f2703a429b547daa1ae1ef6388d	7	1790661
a44f6310903d5e42f7f211f9e560bf8b	4	1750145
a44fb6d7caf80d8ff495d25ff5e44045	4	1745121
a45110e6d4e66a9b96a9b3cb86f11afd	7	1793156
a4526b946ef7f54cf7bcfd5782e0e59e	4	1746262
a453bbd9943ef6fb2072e03c084eef7f	7	1787262
a45579960d5f41bc490d3a99e74a69af	7	1780980
a45629654770c0192c4666bf14c0fa7d	4	1748657
a45713c7fd45e25585de560346e63a90	8	664015
a45c1b7022302a3347a87849282472a4	7	1832918
a45e91d63e69bbc30c2315fe1f5d3c29	8	663450
a45f4970ab191bad971d38049ecc3d10	8	661490
a4602e43905dba1978e846a59054dcec	4	1747120
a4609b1ee1943a7487730dd9ad2b8497	7	1773868
a465fbb53121dfa7d1f5f5ea3e331872	7	1831777
a467e2e21d9adc3f6d6ac3538c6f3970	8	659618
a46afe9bd3ada66dc9caa4abea725b23	7	1789321
a46d88f07d89a878bb6aba1dc0bf1a6d	7	1770033
a470c76868cdb8df9068c226537c341f	4	1745194
a474e32b93a0328a0609bb16f56c8369	4	1750877
a4751b39012c1133192a1a7c593c7779	4	1746325
a475d588c6f98b9671c76da03272a1a1	8	663224
a477e8b09cb1aef9bc0c85a8791cb1af	7	1775778
a4788b08270bef078dcc5cc60699137a	4	1747122
a479a4e4fcff4a4b8c1e3840f49fbdb8	4	1747869
a47c1f1d55d9c01f53e94c1f4bf9ece7	7	1808071
a482e8645b3ea4f440fe45a7af186388	7	1778979
a48317a9ec982c81b983a193de03f86c	7	1836151
a485d46ba1be027a370d9cf66b9595e9	7	1834811
a4860fff3ce66fbcc89469c3422d3de0	4	1749444
a486fb0e14ce68211ca8fbfa4817829e	7	1802598
a48ad173cd85495c8facd91147fe2848	7	1834810
a48d78bdf49ca045f8eb19cf4feae9b8	8	664854
a48fa38825e2b05eb4fabc97c2c341ed	8	665414
a49002d49ee51891a837e436772ae377	4	1748788
a4901c5e833227d00ce40052d546cb46	4	1750305
a492632c40ae3bc4d40a770ace775a0f	7	1794974
a494291d3b1e0f515f8aae473a6f81ec	7	1797511
a4948e4439ff12d70b88c4338a81339b	8	660459
a497278902b028192242791ec5060918	7	1805679
a497d2d56d925bc8ed72407446efe6e2	4	1746981
a4980b512a5d704417f90ecb4df8f7a2	4	1750954
a49a8c1570076ab3ad42fc3f4c6b6ffa	4	1750140
a49a8c9d9a1f6427275a82d20b655b15	8	661758
a49af8ae3c4df4d10579b7841cfed93d	8	663968
a49c2a60b25e403d852a3781cbed112c	7	1762333
a49c78d12742af538fcee036e9a88bf4	7	1841697
a49d8ca37e0eef5bc2a218225a55f700	7	1762750
a49f53335e7e8e5d106db581656e7be4	4	1748544
a49f748a3399b26261433c0cb82500cc	4	1745390
a49fe81a6a629dbfe6514348a4b4bff7	7	1793906
a49feebdef52ea470eb1df4c3e7b1f19	7	1797722
a4a423fef5342d610c53c29a060a44ad	8	663779
a4ab73d70e14258e6ab553d11578f94b	7	1789035
a4ac143e89646f49f9beda38f8704b8c	7	1768401
a4acee85586c7914bca7a88cd0f3c52f	7	1777677
a4ae84dad6c92db83076261f8d13ebb8	7	1814825
a4afe3f59d1782ac6666e16250a1f539	4	1747960
a4b182ca570315bc9488a949d66e1adf	7	1826779
a4b30d8000310427632b88c57a4797c6	4	1748465
a4b331ed796a84a3c115b7207f434a53	7	1802893
a4b83fc9840ebb8dcf8c3b48d1c81d49	7	1829536
a4b97861e9af021b2c12af3159163ee0	7	1809939
a4bdac5e100a6fa074061fa268f6d15f	7	1780762
a4be4856c8deb74bef19893e2409a285	8	662745
a4be9c5345e837d1b97836b11fe60ad7	7	1799217
a4c2d2fa6aa9a2cbd259072d059f2fb0	8	663666
a4c2d55cecbff0b04c9d2eb611821066	8	661387
a4c60d01bc5289504a514add8719afe5	7	1811128
a4c73a5c453751e3029282370dda0af7	7	1785176
a4c891d6c2b62d35e836f705f9eb61c4	8	663657
a4c89682a8426ced17f3e17f0f8a9b65	4	1748335
a4c94cfb29166c84574ab69c3ac8268d	8	664547
a4ca6d827bd4b3b41e4a3839022b1d95	4	1745841
a4ca9e7e34008b73377e959286c89faa	7	1827731
a4cd9916d7e62212d296cc281102e581	8	662630
a4d0e74a1827dbdc568bf5b9323f651c	8	660353
a4d29f06de71f41f6d886ebf04af7306	8	660001
a4d339ee0301fcbbc28e6ac69870301d	7	1835241
a4d3e9669b159e3020d0c1807823e813	7	1841709
a4d7f327484240fb83d1d3bd837b54eb	8	661098
a4d89af974d32f5d3f81dda6be479dc3	8	661440
a4d99d86586e3b22fc53396aa4d2bc7e	4	1747613
a4dfebfb7fbf9ef99160921d40eb7561	4	1746993
a4e01ba729599c6742f71f002dea4370	7	1771734
a4e2db18bdc0453625af587c7e66e1a3	4	1749173
a4e507571f15a8ffd2879692d9c34b5e	7	1765624
a4e87a6e21dd22724a0b67a98e306431	7	1818666
a4ea76415e3d5778accbfa63f38a39fb	7	1816759
a4eaed8724759dd97970f123275ebc4f	7	1788581
a4ef9ef10fcf78edcf261ac83676d559	7	1831483
a4f0a6799a5874406b6602d52cc1ba6e	7	1818770
a4f5c79c09fb872ce1e41067cd8250f2	7	1835108
a4f7d7c480c66f4983798d67c1e792fc	7	1816872
a4f9b231e4a2e9b1d45641fd60129291	8	664924
a4fac519378f2018562fbf3e07a8123f	8	664155
a505b64839b2e6611f52faa0c016e783	7	1777541
a50861fe745c0135c5c0e5c5245bf100	7	1765615
a509cab49221bac1d57674c31746de6d	7	1818651
a50b0a011aad8de5a805efad5940b410	7	1836360
a50ec30af8ebeb383164ca383a17008e	7	1789401
a512bb065e3cd5e702674bf078625a00	7	1825250
a513f6936096fadfb4debed85f7c3d01	7	1767684
a5148c4af3c8b9b382c4b1e0e5866d93	4	1750427
a515fd91eadf33ac9ed831972eed8cbf	4	1750425
a517b3abbe7f4735df9cb53aa3082eda	7	1804668
a527444e244b9eac5e5be3c8f61a49fc	4	1746974
a52e26d7cac34ca7bfd5377ef213e20b	7	1825897
a530bcf68e18579ada584748716f6d91	8	661564
a532cf9eafcc4b5ca1735ceb429312f3	8	660913
a53316ce92dc1c6b2504850674c35d9e	7	1771604
a535ce159dec1df34e9c62f76722cfe8	8	663362
a536dcf77285720acce732e78e996a36	7	1761951
a538ec2915b105b8964ba75a7cd567cb	4	1746034
a538f922f9cf3882581027c17afe4990	7	1819200
a53a4605d4754122f47f54bee4d218da	8	663964
a53b503cac84cc8b3793dca6e8d5f08f	4	1746235
a53c49d5330463911a885238402e0a10	4	1750202
a53ddce9bb73e736bc82394cc07aa7a8	7	1788942
a54010bb087777a30d047e382525650f	7	1826645
a5435635132aaec994567c84a5fdc5f4	4	1746916
a544926677ccc1fde334edca32bfbcb4	7	1758512
a5456c3fed8efb2ffb6a2954f1774110	4	1750872
a545f4f8d977f169d9a9bd7f838066b0	4	1747544
a5460cff4bca7ead19328d14c9f0186d	7	1773374
a546a9f9d75eda98c6d3f7851ded2dbc	8	661948
a54724603f02b23fc7341953654bce55	7	1799193
a54799f742ef34c4736c72f595d54ced	7	1834921
a54aa77f507c980a9064073f0e5a8d73	4	1745573
a54eca122c7cef0f54e8f277a3628b86	7	1809827
a54f7cebdaff8ce482f3815cba823e8b	7	1809443
a551d467d5d359cf4be53c7da8c82f54	7	1838327
a553a66f15ebeb9a7c182c6035c78748	7	1829512
a555b5dfb0f3972fb4f5c86f548e18df	8	664462
a556915ed4176bb7b9368faffcd83e01	7	1841406
a55b6ad10f237073cf4f6de3ffada956	7	1767368
a55c0bf52434e6617ebc34e595ea0abd	8	660218
a55e1a06ac2bb5c41629523dc24d8f2a	4	1748327
a56085335aeac9c218dea658f368c42d	8	663011
a5614e3d2e3b0c1b3c0c25a61146afaf	7	1791209
a56547b00497573dd9018d9b5ebb3f8f	7	1820943
a5676c91d8dd286ac81a9c60ee260f1f	7	1815001
a567880325e5243623fd57304153c0f9	4	1749569
a56bd4705e07aea9c194e4b08745327f	4	1746383
a56c95235f52ea2c4ae3bee24ca70e28	7	1778870
a56e1ca138fb2e0ec096b77327cce28b	7	1787081
a56f08d91782810a952d157298d80b09	7	1827729
a56f0ce0c256e3f99500ee022080ed25	8	662031
a5731eff5738b72d168ff75491d329d3	8	659534
a574075acdc9d9a39262219b25cc58f7	7	1775771
a574bb2e04f07af93748424e5f5fe7e9	4	1747618
a577b454ebc48e81b73267f0c1d06dee	8	664096
a577dd3d9b20762949834985f8fac307	4	1746941
a57a330d78478424a3f0fe9042a5dca3	7	1827717
a57c5e0adf9f707ad8fa15d633a02dad	7	1798906
a57c60ff5d41c33b8a81505534cbcd96	7	1793064
a580c723f1992510c4d60bdfcf5f3e19	7	1783232
a582c306d66790cbd96a4a0db9327e78	4	1750480
a58458fb0df4b889ba88840296450e5f	8	661431
a584736a03fd1924d3493067f091c9ed	8	659952
a584ba3f197e2ea6bed478a5e4dd6c4e	7	1775766
a5877d1cb63c5e81a76e98939f53973f	7	1838679
a58798a0999e0a5ecd91e847de5dbc28	8	663120
a58a00fac2cab3369a602c84577dc223	7	1775489
a58cbd8c1e371344a5a5aff021ae57e8	7	1809598
a58fa214df743c6ff6e00585e2061f0a	7	1836706
a595a9cb9641cbeb1b51dd9874fc2487	7	1780907
a596225ca511ab68e1179acf3e05b4e5	7	1831441
a5966b9f67949ef45ded2f4c57c076cf	7	1766064
a598a17431e524f222510bfdd4a32906	7	1779067
a59e7689b7fe7a4b06750814e07d4662	7	1769662
a59f3b3f7d1b53576bfa805c32a66baa	4	1748265
a5a0b24729a0095a5da0568f9cdfe07f	7	1841879
a5a6ad8f843c94eb9be9eb620b4cf962	8	664261
a5aa6609747112c09738fe2403817bbd	4	1745492
a5ac5c8c0d6d58766994cab836a799e4	4	1749551
a5ad0e3470b1f1b6de801ce2b11457ef	4	1749958
a5adb9cd0884430b91c0df07b444078d	8	662486
a5b18ce278fa286aea44b02cd61bb74a	4	1746296
a5b2f1a349edf3eff43d7357411833a0	7	1785365
a5b47760b9d6ce8ab412f6786eb2351b	4	1745503
a5b5426525168c9c275700c75c31de1d	8	662027
a5b6620a5caeff8e249f60231a104cc0	7	1817220
a5b6a4496a43529d5e15106d3f8d79ce	7	1803327
a5b75d14e1d2339feab50ccc4208fa69	7	1793857
a5b863f5368e4aa0ae568449e2be590e	7	1791644
a5ba7779f04120fc632f43f78d435c97	7	1770152
a5bb2294e1ccaf9339c4f9ef53c7f1c3	7	1797417
a5bd082eaddeb2f5a93d587acf36b3ff	8	664946
a5bd196d7bbd3b42f147cb1e0590b9c7	7	1760409
a5bd5a86c383f45edf8ebcd3474535ab	7	1760020
a5c2f4790243db6e16f3bb7cd4514862	7	1776935
a5c51e1d5bdde4a58da32ba227cad3ea	7	1760587
a5c6532d594f68c65afccea866eb765d	7	1775751
a5ca20c8ed470542e1fa730d876a7a48	4	1745655
a5cab465e5768ed3ddba19f20e29c05e	7	1797972
a5cb9fa2f0e005c8e153c22c9a368ef8	4	1745353
a5cc35d5624339765b274ff558de1b69	8	660916
a5ce6e0d04f95d6a20caef240080a44b	7	1769490
a5ce919196db198daeaefb6daf4e0df1	7	1812900
a5d0b4216ff9f41a67a87fc15171218d	7	1779490
a5d15fdce6921d1e38eb1fb03e02ad12	4	1747923
a5d1a71d0284e709ca7d5db38951cbca	7	1841770
a5d323445cdeac513f723ae33f9435dc	7	1768141
a5d3e7da334f2b199f69c8fa9ceeb5cf	7	1821511
a5d63125b59cb17a765d1f3017a56812	4	1745987
a5d6563c7bb74c3b32b08623e6be4770	8	661971
a5d68ec30ab0f4c5468db65ab153cb54	7	1787337
a5d82a9d1ed5fc09468d64005a053b1d	8	660309
a5d88e859d78f29896f8b3ec8b0fc443	7	1767603
a5d90b5946ae9a8f960133e5a43cb75e	8	665304
a5d924dfcf5601ae0cb8a8215b71cff3	7	1835073
a5dbc20eb6f8f5504dc7b391b938c151	7	1756791
a5ddd9f6e088d638fdb4d922eb8b75a4	7	1788575
a5df5860076fdd06067dcbf9c517648a	7	1835324
a5e006f64d1ebb6ce3ffbdcb9cbf18ad	7	1825497
a5e099b70c24e0493c5c588dbd31a9c9	4	1745933
a5e4c6f756861083866822f56c7d844c	4	1748255
a5e59a6d778da9478fddbdac8fe2917d	7	1776967
a5e8cb88d448cb67233b83d481ba0ac6	4	1747289
a5f030d76bc642e1ff3fa54d72958306	8	659626
a5f0aec79f9720ae96c43c971d6911fc	7	1777078
a5f15ccc245265ac4968d620c04c1e6e	7	1822944
a5f27de8c3c6b7f685495bdf880cd374	8	661636
a5f53b7296206eb6115006069f001eee	8	661240
a5f59b125d4f7f813422aee444274160	7	1841650
a5f675877342cad4da04567a53642868	7	1829047
a5f73b29812b56f2bb8482ce985af7a8	7	1775635
a5f8b278dc0c98d2b21e9ffd4c7d28b7	7	1834818
a5f8d5587afae923cf5b9e8485baed1f	7	1762609
a5fa01a96896150271eed999d6e73b69	8	661171
a5fa412b766b2ec806c7b18b8dd4dd8d	4	1745091
a5fc77d378ed2027c1c2d2cba3b51974	8	660693
a5fe2858ae232cf1dcbe0bb225ed6557	4	1745881
a60156b9b2a1ac1975eec6a950d72b4b	7	1775713
a602a6b3e68031fef04b5ab223c79dfa	7	1775725
a60301608199126c8c32e483dae2f30e	7	1782578
a6031b749f28dd0c0aa2b0494febca2a	7	1777410
a60436d996cf3f5d7f9a6d62e8606f36	4	1749672
a6048c0c1346caac01584b209f445952	8	659896
a6061145d57fb4bf20fa38a4168e0497	8	660949
a60693ccc4237d3dca5ab139647be507	7	1793788
a6077c844120e5b6f2a55d713741afac	7	1802696
a60839c1b5d6f12c0a23d045b54e1f75	8	662358
a608706767a9201d79f288ce66bdb61c	8	660532
a60902cd4c7534e19caacac41d4ae3e7	4	1747425
a60a15b6fa2973bedf4a2ce5ba7526b8	8	664229
a60a6cba85074c19426f2cd444db9f69	4	1750305
a60ac7792e25ae4189dc39ae965c01c1	7	1773256
a60af1b7a2b8d51c6c9a1e39238f6469	4	1746631
a60f55164387e47c1abdaaab3d615671	7	1776888
a60fee07666dbd7cd72c38a6350c772d	7	1800818
a610a7cf90f2df663c962bbc4aba70ab	8	663657
a615c5f81a3f07f7e88000301ac26542	8	662168
a6186b8123475b022b38afb14cb33676	7	1791626
a61a5f0fe0bcae7b3ecbe9781e889108	7	1797751
a61b7796196cdd3f1f8cfdf27b4e20ee	8	660085
a61c8f8bc8e108ff24201e9b53bb0e7b	8	662294
a620570355a5a62684df636e594d5a24	8	662996
a621ad6f547fd0968b6da226a8196f1f	7	1825616
a62584b956dd48be1c4ba00eead72902	8	662085
a627e37a72b8f5c5b632864374af7cee	7	1797618
a62b16b7f6816ffa90fb3f6042e6877d	8	659795
a62b9725b3c7961693904e3e054c1fe1	7	1771487
a62c67eff4ec9650025a7548d95f5484	4	1749790
a62dae00266418fc3aa531ffd44b7530	7	1781150
a62f0dac12d719aec933efd4692afe56	7	1771852
a635521c457cc304380143ca0ee62968	4	1745693
a6360aace6b97308593f3840283efbfe	7	1783232
a639136e7dcc9eee9bd56ff3e0774e72	7	1779118
a63aae06e1d73835376af93920627b9b	7	1836608
a63c43de47819244c9fb73e74f92fdd0	7	1784845
a63eb8bc78465428f9710b685f46f57b	7	1799045
a63f9b98b0c5dfbc9f765b0da60a0f01	7	1775645
a6408a5cd7f13f301f956ff7c252fa63	8	663223
a643a3666576599da9d0f6644bffd047	7	1838003
a644920adb6658da475ab86e4399c0f1	4	1749614
a644eaf6f4702e6a6ee11c64b98e06be	7	1782613
a64511d4583d9f7cd09ff362bb144b2e	7	1779632
a6456db61c91ca5cebeb9ad07d559af9	4	1745610
a6491673149656e758529c219af3a697	7	1805753
a64c20996396cf71bf4a09069cb6218d	7	1776816
a64cbbebdb72336696a4308d15d948c6	7	1797676
a64f01bc84f88a5e16b2bb0088d08048	4	1747524
a64f86829778f107280eef80ed307427	7	1818789
a652818f218699474dfcb8e0ff071ac7	8	660920
a653d8f942aae2d1a76cb8c4ab413301	7	1791370
a654b2d3ebb1aa619ea2a53869cde9a4	8	661196
a655b4a897c1d79448dbda56551b4ff0	7	1777221
a65618239acb4d7adf6b0d357f01aaa4	8	660305
a657082da76658356ffc828b68fdc589	7	1826729
a659d9c1db55600d1197e6ddfac82440	4	1745310
a65e3a3570e345bd015804fe882930c1	4	1750548
a65f49a81be3358dbfcf17e438900d08	4	1750818
a65f9a45e93700412b1b7d8415e5f91e	7	1775558
a66185a7dacd32655b5a5b62801aa5be	7	1788715
a66453f8adcdae85dcf5a77d0452f28b	7	1813107
a664fa2e890b7872c6c048ee4bb894f8	7	1828770
a666e87607f6ba23c6dacdae04b9a27a	7	1760421
a667b73a73a5c8b30ab69718fb35f731	7	1838815
a6690a9448b143ae2ba4eee72ffd20e6	7	1775648
a66af89421d3826b199392998994192c	7	1778744
a66baf0e9737c1bc9c1cbd5af2e4ddf1	7	1789517
a66f542a6fcaa4a0ad62c390168e58c6	8	663243
a66f58619a67dae4ecf077624d523e5b	8	661591
a6707e687ee77aa1b90248eaa4988873	8	665245
a670b42bf7163f0dcb1f5c0e4f4cfe02	8	663841
a672d0e0311a5553a57acdb449e07c1c	7	1825059
a6735628aceaf2c5d947afa383e2405c	4	1747950
a673a1936a961c32102d090a5191b8ea	7	1787437
a67412fc015d1901b64753d2656a0367	7	1811445
a677e1515f636611912e1894d0558b59	7	1785286
a6786619dcd36b92e8b346c492bac74b	7	1789010
a6789bd75daf768981517c3f8f222740	8	661751
a679a3990ac998fe827903a424cd93e7	7	1825959
a67b48be6b54ce6c02f89d6cd7e1298b	7	1816783
a67c0d0d03b352fd744bbbe269a72334	7	1835026
a67ca37de04c9a9c01b420afb1a8b254	8	665349
a68203479087e632cfce46583aa9f761	8	661166
a683e8d571dc342ebda0478f87d00fc8	8	664994
a684c08c1be0a8f4bb2f21fdb4daaa64	4	1746527
a6869eac7eb539d9fb245186311e2c03	7	1815489
a68aa4b7f36dba0e3ea3d1ae5bb5b417	8	661512
a68ba104dc104e979ba28c0d0778b8b7	4	1748643
a68c01daefc730191b58b68b63c6e4b4	8	662794
a68f13194c929ba1a75efe5ae4aef5e4	7	1771819
a69144601c50b810666b039a71ba2861	4	1746153
a69173ed49691e14c6c27a309fea0363	7	1814827
a694a31bb14b850fca956894e53b3e56	4	1747682
a69543f1f0bafe34851c5b98accbac20	4	1747074
a696b6f71bf74d68c09e0d9d88b3d281	7	1788625
a69954b48d549abda3fced75fb400b8b	7	1767690
a69bcde2702da1e87e7e265b136ccb7d	4	1749546
a69f4be822ca0bdcf7aa3eaaf78e8e2c	8	659900
a69fd7e5cf478976673f3f0667aa0198	7	1791047
a6a110db9396ee9cc15699e9c3256fdb	7	1775466
a6a1c717357c87e02a052cf19697c861	7	1801456
a6a46f613f828c8cb9c10c2dc5443d43	4	1747680
a6a5d10b5c04548a20682cc83c738f8c	4	1750761
a6a5f3b6827337a4cc417eccacdc3565	7	1774253
a6a6802edb5cbfdcddba2e5642e4d1ee	4	1747219
a6a691a22da0e0300d94970339e70911	7	1783152
a6a8c91e84b80cf11cac47e27e62c0bb	8	659871
a6a934894c517172b54d3e956098f563	4	1747182
a6a98883e65d8d3d2e2b637b3d9b7af7	7	1779084
a6ac890e3fce497bd1af0f9f003da7d2	8	663407
a6af22da7cf9b168601ce192a674f52a	7	1825435
a6af6035d68a1d53b14102e8e4f965a0	7	1822976
a6b15956b225769e8318820d109abc41	4	1748288
a6b29356379f5e2ebce1fb427e7284df	4	1745435
a6b72f5b754c4c7ce54e304ecd1bbad6	7	1775793
a6ba141d5541dceff0e9429d40bd96c6	7	1774252
a6be64db7ed54a6e1ff32fe0853eb8a3	7	1788533
a6c26962b841510c20abf53680fd732d	4	1750038
a6c2a24eefa867828db6a01a5bc551a5	8	661159
a6c69419403a5a574862d600d9405f76	7	1817510
a6c7f9a1ab31bc50b3d4353ca33a9d18	7	1767873
a6c8399e60a7f8de7b53b81b6dcf13e9	7	1819196
a6c8d0c471f4fb08a31f694e63eeb842	7	1791053
a6cabf5baf181caa7fcda86c4214898d	7	1831065
a6cac4cfbb862bca2ebd5be6839e6cfe	7	1757755
a6cafc8124a71de86b2e7435a3e7618f	7	1807648
a6cb9c1de5a6a347710ad869c30e1f3f	7	1841460
a6cba242bdf2b7072af94ebd24bde20d	7	1785460
a6cc7f7d6f7dbe96ff9ed7fea3b1dea5	8	661322
a6cd183f5a0018476f2674fc5ed946ca	7	1817475
a6ce669f9391b06fb0570d6263009b83	8	663632
a6cf2c120cf680f51c24495f88a166b5	8	662813
a6d053474fb78f09efcf7b0f634d3838	7	1829170
a6d46e3431e68ecedc13d1db43bbddca	7	1805765
a6d697ff0d98c7a61d6a06d45216a49d	7	1805228
a6d71268ed64d1a1d0415d709f30e864	7	1829476
a6d74c0a58d356ff7554fe4c46e048db	7	1825520
a6d7fd964d2b00a50f9e2add8155716d	7	1811705
a6d91305972bfb3942c08232c5066461	4	1750839
a6d9451cbd52511edc28052bfb638c64	8	659970
a6db511010a076f840abe6cc0c30e195	7	1803094
a6db7c8d3c693a5456615f76e3858cbf	7	1833051
a6dfe0b06c9de004568c871f17b20b84	8	662501
a6dfe5efe8f682af17989bdb3c689365	7	1801057
a6e045829c52e1c3f74b1be725c4e657	8	664730
a6e2fe5ce90c15ddcbfbf18b3ca33fb1	4	1750588
a6e4283ac0e40ae58eb978a16fa422d5	8	662236
a6e6d4d0474c53e02e5e78bc0b1cf8f1	7	1800794
a6e705af41a6a71315719ea942abd23b	4	1748189
a6e72c3f350354d5986ae4e6ee67aab7	7	1789087
a6e8603c79d7c9d95b6e4081eb5c27e1	7	1800632
a6e93fe80f2d3d6ca5a0169d67857031	4	1745636
a6e972e19a2dbdeb198aae55353905b8	4	1746874
a6ea728b968202f04ac051c5cf037083	8	662408
a6ecc4d93dd86671c696d22dcbef1f66	8	660530
a6ed1440db449e1127a3f8ebcd6eaa47	7	1785274
a6eddedba0a47c7da71b5382318ea91b	7	1814726
a6f057c1dcab41579d35d19a96237c01	7	1797435
a6f1ae799d3dc5658adbbfa4993a545b	7	1841605
a6f3864ce47fee2208012664f1052216	7	1756793
a6f3d8f534c735210d8263bd1e08492c	7	1830901
a6f4687e7372b6e16fae55b3f06ff7bf	7	1811455
a6f5345f22a34c30e0986aa4e37c8af5	8	664814
a6f5429fe9f9948b3e3a621797013285	8	663635
a6f6928fe90dc63bfc358cdda5a44c1d	7	1836800
a6f72703cc1e1f3185d05494a3430ece	8	659498
a6fa2c55975eeee9688b372ef3d40ec0	7	1800581
a6fb386a0cc7d76c463bc41f5fc4fa4c	7	1760725
a7020edf641edaa2ff5c5b1576bfe126	8	661723
a703cb98e4cf250ecda27d81f4e8307c	7	1782904
a70497376406810e67e5a689bdc7824e	4	1746770
a705c30ddf403e7fd4b69f6d86e9509e	7	1775997
a70c2e8aaf804aee984580de19f0213c	7	1834783
a70e516ae6020cb386cdeaae2120b4cc	8	664935
a710f350482234505cbec1e653d2bbb7	4	1746725
a712b04bb5e4dadd827235c8f3770081	4	1748599
a7134d2cd1bea2208b57f1273101a9c3	4	1747859
a714256eea4a0d47384747c5b4e93603	4	1746801
a714e736d296f38f891ceb316c523cb9	7	1775718
a715cb3c35987a62e759a9fa6379012c	7	1773439
a71620f87542c206bcfd53b9e4cd8050	8	660628
a716ceea508e0a7759aea59881b2046a	8	661296
a7177c3228e30a82dc9226da3954d2f4	7	1836671
a717a6a088a80102e8653721af2e8917	8	661489
a718c75d812f9466cfc41fa439779f4a	7	1771890
a7193ecc63817c0a827630ba9393dba4	4	1750485
a7195dee12cd58f15f9f30fc6e0b78c9	4	1749173
a719e480f25823a7db5c5425a071eec3	4	1745060
a71a8acebba3eb1d69df6e3b6af5066d	8	659585
a71d67dd48e9c8897e1ee871390abee2	4	1748530
a71deda8d14a7ff4cbbacfbe31411b81	7	1777267
a71f4a26fd73748a208b43b1a66daeef	7	1809739
a721fbef4082892798d5ce0aaab3429e	7	1811512
a728be8fd21581d273198c1be37cbc93	7	1763740
a72d0c678c57f55ad7832b2026f5d1c4	7	1770074
a72fcee06a275f56adddca490cd28d95	7	1836948
a7310c61138d0ba41ab1d429c56c2bca	7	1829560
a732094c58033867ca37324642b03be0	7	1784737
a7324c9733ff4d6bc59209aed19266a9	4	1745937
a733b55d375d8fea67634ae533590537	8	659724
a735573e7f091d12ac3419e50c99d87c	7	1762637
a735e8babed399fecfa07485df38bd6e	7	1809333
a73959e749faac6ba670174968b483bf	7	1808010
a73a5eee0420f5a4de23e727f8dde934	7	1766141
a73cab4691469e767706a7a6ad57bebb	7	1834995
a73ccf76b280e62f4e31231d603fa249	7	1800986
a73db7637f13c928cc57ceeb2f16664f	7	1803364
a73f00be0a0831cb549a6138dfcfb3de	7	1838516
a73f7d98ca647c7ec14e01cf02978e10	4	1746401
a74007dd7231171b455f69f68a2bbc48	7	1815381
a742583ec395484c569024acb79d1247	7	1777517
a742dd1fbed32f895554096fc59e8ef9	8	660981
a7459ce555f161dfe6c091020c2822f5	8	664940
a7462de204554ddccc686f3f02890c23	7	1835000
a747140b74d925ba5edbb945bda01138	7	1818807
a747b6b9137b926058eb55e7759d9734	7	1799179
