4	1747561	1746254
4	1747562	1745684
4	1747562	1746255
4	1747562	1746256
4	1747562	1746258
4	1747562	1746455
4	1747562	1746790
4	1747562	1747564
4	1747562	1747565
4	1747562	1747916
4	1747562	1747920
4	1747562	1748273
4	1747562	1748735
4	1747562	1749261
4	1747562	1749604
4	1747562	1749980
4	1747562	1749999
4	1747564	1745684
4	1747564	1746255
4	1747564	1746256
4	1747564	1746258
4	1747564	1746455
4	1747564	1746790
4	1747564	1747562
4	1747564	1747565
4	1747564	1747916
4	1747564	1747920
4	1747564	1748273
4	1747564	1748735
4	1747564	1749261
4	1747564	1749604
4	1747564	1749980
4	1747564	1749999
4	1747565	1745684
4	1747565	1746255
4	1747565	1746256
4	1747565	1746258
4	1747565	1746455
4	1747565	1746790
4	1747565	1747562
4	1747565	1747564
4	1747565	1747916
4	1747565	1747920
4	1747565	1748273
4	1747565	1748735
4	1747565	1749261
4	1747565	1749604
4	1747565	1749980
4	1747565	1749999
4	1747566	1746261
4	1747571	1750054
4	1747575	1745754
4	1747575	1746266
4	1747575	1746291
4	1747575	1750720
4	1747577	1746270
4	1747579	1745072
4	1747579	1747112
4	1747580	1746307
4	1747580	1747462
4	1747580	1748290
4	1747580	1748462
4	1747582	1748387
4	1747584	1749797
4	1747586	1745362
4	1747586	1749793
4	1747586	1750159
4	1747586	1750180
4	1747586	1750990
4	1747592	1749783
4	1747597	1749920
4	1747598	1746761
4	1747598	1749284
4	1747602	1749754
4	1747603	1749755
4	1747605	1746659
4	1747605	1749758
4	1747605	1750054
4	1747608	1749896
4	1747609	1746235
4	1747609	1748810
4	1747609	1749751
4	1747618	1746974
4	1747618	1749844
4	1747621	1746385
4	1747623	1747344
4	1747626	1749663
4	1747629	1747352
4	1747632	1747356
4	1747633	1747357
4	1747634	1745647
4	1747634	1747362
4	1747634	1749942
4	1747639	1750760
4	1747645	1747368
4	1747645	1749585
4	1747645	1750528
4	1747649	1746519
4	1747650	1748476
4	1747650	1748752
4	1747651	1750641
4	1747655	1747370
4	1747666	1750293
4	1747670	1747671
4	1747671	1747670
4	1747678	1745269
4	1747678	1747776
4	1747678	1749892
4	1747681	1748263
4	1747682	1746715
4	1747683	1745228
4	1747683	1749979
4	1747684	1745011
4	1747684	1745092
4	1747684	1748764
4	1747690	1745076
4	1747690	1745109
4	1747690	1745203
4	1747690	1745220
4	1747690	1745560
4	1747690	1745946
4	1747690	1746011
4	1747690	1746121
4	1747690	1746123
4	1747690	1746173
4	1747690	1746175
4	1747690	1746228
4	1747690	1746278
4	1747690	1746674
4	1747690	1746699
4	1747690	1746799
4	1747690	1747140
4	1747690	1747155
4	1747690	1747276
4	1747690	1747449
4	1747690	1748012
4	1747690	1748143
4	1747690	1748145
4	1747690	1748692
4	1747690	1748815
4	1747690	1748885
4	1747690	1749061
4	1747690	1749204
4	1747690	1749209
4	1747690	1749296
4	1747690	1749301
4	1747690	1749635
4	1747690	1749855
4	1747690	1750049
4	1747690	1750288
4	1747690	1750339
4	1747690	1750480
4	1747690	1750556
4	1747690	1750751
4	1747690	1750935
4	1747690	1750956
4	1747690	1750958
4	1747694	1745096
4	1747694	1745303
4	1747694	1745304
4	1747694	1745890
4	1747695	1749083
4	1747695	1749192
4	1747696	1746446
4	1747696	1746447
4	1747696	1747404
4	1747696	1747405
4	1747696	1747698
4	1747696	1747912
4	1747696	1748597
4	1747696	1749115
4	1747696	1749587
4	1747696	1751004
4	1747697	1745097
4	1747697	1746446
4	1747697	1746447
4	1747697	1746733
4	1747697	1747404
4	1747697	1747698
4	1747697	1747912
4	1747697	1748595
4	1747697	1748597
4	1747697	1749113
4	1747697	1749115
4	1747697	1749587
4	1747697	1751004
4	1747698	1745097
4	1747698	1745099
4	1747698	1746446
4	1747698	1746447
4	1747698	1746733
4	1747698	1746737
4	1747698	1747404
4	1747698	1747405
4	1747698	1747696
4	1747698	1747697
4	1747698	1747912
4	1747698	1748595
4	1747698	1748597
4	1747698	1749113
4	1747698	1749115
4	1747698	1749587
4	1747698	1751004
4	1747699	1745003
4	1747699	1745511
4	1747699	1746445
4	1747699	1746537
4	1747699	1746733
4	1747699	1746780
4	1747699	1747402
4	1747699	1748265
4	1747699	1748266
4	1747699	1748595
4	1747699	1748598
4	1747699	1749113
4	1747699	1749993
4	1747699	1750162
4	1747699	1750163
4	1747700	1745190
4	1747700	1745672
4	1747700	1745673
4	1747700	1745674
4	1747700	1747914
4	1747700	1749973
4	1747700	1749974
4	1747701	1745510
4	1747701	1747398
4	1747701	1747401
4	1747701	1747919
4	1747701	1749998
4	1747703	1749991
4	1747703	1749992
4	1747704	1747705
4	1747705	1747704
4	1747710	1749650
4	1747714	1745982
4	1747714	1746682
4	1747714	1748586
4	1747714	1750738
4	1747721	1748582
4	1747727	1746246
4	1747730	1748095
4	1747731	1749831
4	1747737	1749841
4	1747739	1749842
4	1747740	1746960
4	1747740	1747927
4	1747740	1748476
4	1747740	1748752
4	1747744	1746780
4	1747744	1748265
4	1747744	1749993
4	1747744	1750428
4	1747747	1749845
4	1747749	1745216
4	1747749	1745252
4	1747749	1747750
4	1747749	1749846
4	1747749	1749963
4	1747750	1747749
4	1747750	1749846
4	1747752	1749127
4	1747753	1749852
4	1747753	1750146
4	1747756	1749854
4	1747757	1749858
4	1747759	1746902
4	1747759	1749859
4	1747761	1749862
4	1747763	1750018
4	1747765	1747211
4	1747765	1749864
4	1747765	1750915
4	1747776	1745269
4	1747776	1746195
4	1747776	1747678
4	1747776	1749892
4	1747777	1745854
4	1747777	1748835
4	1747777	1749901
4	1747783	1745120
4	1747783	1746655
4	1747786	1745407
4	1747786	1745415
4	1747786	1746389
4	1747786	1747986
4	1747786	1748548
4	1747786	1749883
4	1747786	1750248
4	1747786	1750758
4	1747789	1747223
4	1747790	1745751
4	1747790	1749665
4	1747795	1746618
4	1747803	1746605
4	1747806	1745914
4	1747806	1748988
4	1747815	1746597
4	1747815	1747507
4	1747815	1747508
4	1747815	1748457
4	1747816	1746590
4	1747817	1746591
4	1747818	1745797
4	1747818	1746593
4	1747818	1746987
4	1747818	1749631
4	1747818	1750152
4	1747827	1747056
4	1747828	1750946
4	1747830	1746094
4	1747831	1750877
4	1747843	1750230
4	1747851	1746055
4	1747851	1746262
4	1747851	1747909
4	1747851	1748774
4	1747851	1748775
4	1747853	1745224
4	1747853	1746526
4	1747853	1746871
4	1747853	1747944
4	1747853	1749967
4	1747854	1745923
4	1747854	1746321
4	1747854	1749978
4	1747854	1750164
4	1747854	1750299
4	1747854	1750466
4	1747854	1750753
4	1747856	1745276
4	1747856	1745676
4	1747856	1746476
4	1747856	1747410
4	1747856	1747910
4	1747856	1748277
4	1747856	1748633
4	1747856	1748694
4	1747856	1749110
4	1747856	1749586
4	1747856	1750529
4	1747856	1750827
4	1747859	1749505
4	1747859	1750457
4	1747862	1746520
4	1747867	1746624
4	1747867	1749805
4	1747867	1750257
4	1747872	1746579
4	1747881	1746570
4	1747881	1748669
4	1747881	1749390
4	1747881	1750788
4	1747886	1747448
4	1747893	1748752
4	1747893	1750567
4	1747897	1749072
4	1747898	1745163
4	1747898	1745230
4	1747899	1747902
4	1747901	1749796
4	1747902	1747899
4	1747905	1747906
4	1747906	1747905
4	1747907	1745453
4	1747907	1748463
4	1747908	1748191
4	1747909	1746055
4	1747909	1746262
4	1747909	1746868
4	1747909	1746869
4	1747909	1747851
4	1747909	1748774
4	1747909	1748775
4	1747910	1745276
4	1747910	1745676
4	1747910	1746476
4	1747910	1747410
4	1747910	1747856
4	1747910	1748277
4	1747910	1748633
4	1747910	1748694
4	1747910	1749110
4	1747910	1749586
4	1747910	1750529
4	1747910	1750827
4	1747912	1745097
4	1747912	1745099
4	1747912	1746446
4	1747912	1746447
4	1747912	1746733
4	1747912	1746737
4	1747912	1747404
4	1747912	1747405
4	1747912	1747696
4	1747912	1747697
4	1747912	1747698
4	1747912	1748595
4	1747912	1748597
4	1747912	1749113
4	1747912	1749115
4	1747912	1749587
4	1747912	1751004
4	1747914	1745190
4	1747914	1745672
4	1747914	1745673
4	1747914	1745674
4	1747914	1747700
4	1747914	1749973
4	1747914	1749974
4	1747916	1745684
4	1747916	1746255
4	1747916	1746256
4	1747916	1746258
4	1747916	1746455
4	1747916	1746790
4	1747916	1747562
4	1747916	1747564
4	1747916	1747565
4	1747916	1747920
4	1747916	1748273
4	1747916	1748735
4	1747916	1749261
4	1747916	1749604
4	1747916	1749980
4	1747916	1749999
4	1747919	1745510
4	1747919	1747398
4	1747919	1747401
4	1747919	1747701
4	1747919	1749998
4	1747920	1745684
4	1747920	1746255
4	1747920	1746256
4	1747920	1746258
4	1747920	1746455
4	1747920	1746790
4	1747920	1747562
4	1747920	1747564
4	1747920	1747565
4	1747920	1747916
4	1747920	1748273
4	1747920	1748735
4	1747920	1749261
4	1747920	1749604
4	1747920	1749980
4	1747920	1749999
4	1747922	1750995
4	1747927	1746960
4	1747927	1747740
4	1747934	1745617
4	1747934	1749921
4	1747935	1745982
4	1747935	1746682
4	1747936	1745614
4	1747936	1749024
4	1747937	1749093
4	1747937	1749182
4	1747938	1750447
4	1747940	1745611
4	1747941	1749019
4	1747944	1745224
4	1747944	1746526
4	1747944	1746871
4	1747944	1747853
4	1747944	1749967
4	1747952	1748318
4	1747953	1746844
4	1747954	1745869
4	1747957	1745369
4	1747962	1745585
4	1747962	1745889
4	1747962	1746159
4	1747962	1748030
4	1747962	1748328
4	1747962	1749731
4	1747962	1750407
4	1747962	1750784
4	1747963	1748330
4	1747963	1750605
4	1747963	1750610
4	1747967	1747968
4	1747967	1747969
4	1747967	1748332
4	1747967	1748333
4	1747968	1747967
4	1747968	1747969
4	1747968	1748332
4	1747968	1748333
4	1747969	1747967
4	1747969	1747968
4	1747969	1748332
4	1747969	1748333
4	1747975	1746431
4	1747980	1748401
4	1747980	1749330
4	1747984	1748638
4	1747986	1745407
4	1747986	1745415
4	1747986	1746389
4	1747986	1747786
4	1747986	1748548
4	1747986	1749883
4	1747986	1750248
4	1747986	1750758
4	1747988	1748545
4	1747990	1748544
4	1747991	1748540
4	1747993	1746585
4	1747993	1748539
4	1747996	1748037
4	1747996	1748223
4	1747996	1749474
4	1747996	1750442
4	1747997	1748537
4	1747998	1745766
4	1748001	1749002
4	1748012	1745076
4	1748012	1745109
4	1748012	1745203
4	1748012	1745220
4	1748012	1745560
4	1748012	1745946
4	1748012	1746011
4	1748012	1746121
4	1748012	1746123
4	1748012	1746173
4	1748012	1746175
4	1748012	1746228
4	1748012	1746278
4	1748012	1746674
4	1748012	1746699
4	1748012	1746799
4	1748012	1747140
4	1748012	1747155
4	1748012	1747276
4	1748012	1747449
4	1748012	1747690
4	1748012	1748143
4	1748012	1748145
4	1748012	1748692
4	1748012	1748815
4	1748012	1748885
4	1748012	1749061
4	1748012	1749204
4	1748012	1749209
4	1748012	1749296
4	1748012	1749301
4	1748012	1749635
4	1748012	1749855
4	1748012	1750049
4	1748012	1750288
4	1748012	1750339
4	1748012	1750480
4	1748012	1750556
4	1748012	1750751
4	1748012	1750935
4	1748012	1750956
4	1748012	1750958
4	1748013	1745312
4	1748013	1746469
4	1748013	1748370
4	1748013	1748525
4	1748013	1749080
4	1748013	1749605
4	1748013	1749904
4	1748017	1748018
4	1748018	1748017
4	1748019	1749623
4	1748019	1750040
4	1748020	1748519
4	1748022	1745448
4	1748022	1750678
4	1748023	1748945
4	1748026	1748517
4	1748026	1749495
4	1748026	1750439
4	1748027	1746847
4	1748027	1746898
4	1748027	1748518
4	1748030	1747962
4	1748033	1750059
4	1748037	1747996
4	1748037	1748223
4	1748037	1749474
4	1748037	1750442
4	1748040	1746825
4	1748040	1747184
4	1748040	1748511
4	1748040	1750171
4	1748042	1748508
4	1748043	1746020
4	1748043	1750842
4	1748045	1748046
4	1748045	1748503
4	1748046	1748045
4	1748046	1748503
4	1748052	1746794
4	1748052	1746834
4	1748052	1748740
4	1748056	1745493
4	1748056	1749214
4	1748060	1745487
4	1748067	1745480
4	1748074	1747307
4	1748074	1748128
4	1748076	1746877
4	1748078	1745483
4	1748080	1745791
4	1748082	1748346
4	1748085	1750370
4	1748085	1750675
4	1748086	1747026
4	1748086	1748423
4	1748086	1748988
4	1748086	1749298
4	1748090	1749253
4	1748090	1750218
4	1748091	1745932
4	1748091	1750867
4	1748095	1747730
4	1748099	1747297
4	1748105	1748847
4	1748105	1749643
4	1748107	1747304
4	1748108	1746797
4	1748108	1750790
4	1748128	1747307
4	1748128	1748074
4	1748134	1749676
4	1748135	1747312
4	1748143	1745076
4	1748143	1745109
4	1748143	1745203
4	1748143	1745220
4	1748143	1745560
4	1748143	1745946
4	1748143	1746011
4	1748143	1746121
4	1748143	1746123
4	1748143	1746173
4	1748143	1746175
4	1748143	1746228
4	1748143	1746278
4	1748143	1746674
4	1748143	1746699
4	1748143	1746799
4	1748143	1747140
4	1748143	1747155
4	1748143	1747276
4	1748143	1747449
4	1748143	1747690
4	1748143	1748012
4	1748143	1748145
4	1748143	1748692
4	1748143	1748815
4	1748143	1748885
4	1748143	1749061
4	1748143	1749204
4	1748143	1749209
4	1748143	1749296
4	1748143	1749301
4	1748143	1749635
4	1748143	1749855
4	1748143	1750049
4	1748143	1750288
4	1748143	1750339
4	1748143	1750480
4	1748143	1750556
4	1748143	1750751
4	1748143	1750935
4	1748143	1750956
4	1748143	1750958
4	1748145	1745076
4	1748145	1745109
4	1748145	1745203
4	1748145	1745220
4	1748145	1745560
4	1748145	1745946
4	1748145	1746011
4	1748145	1746121
4	1748145	1746123
4	1748145	1746173
4	1748145	1746175
4	1748145	1746228
4	1748145	1746278
4	1748145	1746674
4	1748145	1746699
4	1748145	1746799
4	1748145	1747140
4	1748145	1747155
4	1748145	1747276
4	1748145	1747449
4	1748145	1747690
4	1748145	1748012
4	1748145	1748143
4	1748145	1748692
4	1748145	1748815
4	1748145	1748885
4	1748145	1749061
4	1748145	1749204
4	1748145	1749209
4	1748145	1749296
4	1748145	1749301
4	1748145	1749635
4	1748145	1749855
4	1748145	1750049
4	1748145	1750288
4	1748145	1750339
4	1748145	1750480
4	1748145	1750556
4	1748145	1750751
4	1748145	1750935
4	1748145	1750956
4	1748145	1750958
4	1748148	1746502
4	1748149	1748874
4	1748155	1748350
4	1748160	1746494
4	1748160	1749021
4	1748162	1746490
4	1748163	1746485
4	1748164	1746483
4	1748166	1746478
4	1748167	1748202
4	1748169	1749202
4	1748170	1747504
4	1748174	1748299
4	1748174	1750488
4	1748176	1748298
4	1748177	1749002
4	1748181	1748297
4	1748183	1745378
4	1748189	1747075
4	1748190	1745703
4	1748190	1746132
4	1748191	1747908
4	1748197	1750082
4	1748202	1745365
4	1748202	1748167
4	1748203	1750850
4	1748210	1749415
4	1748214	1746260
4	1748216	1745167
4	1748218	1745616
4	1748223	1747996
4	1748223	1748037
4	1748223	1749474
4	1748223	1750442
4	1748230	1750914
4	1748239	1746063
4	1748240	1750397
4	1748240	1750636
4	1748241	1749166
4	1748244	1748603
4	1748244	1749164
4	1748246	1746312
4	1748246	1746889
4	1748246	1750967
4	1748247	1746315
4	1748250	1745302
4	1748250	1747465
4	1748258	1746522
4	1748263	1747681
4	1748265	1745003
4	1748265	1745511
4	1748265	1746445
4	1748265	1746537
4	1748265	1746780
4	1748265	1747402
4	1748265	1747699
4	1748265	1747744
4	1748265	1748266
4	1748265	1748598
4	1748265	1749993
4	1748265	1750162
4	1748265	1750163
4	1748265	1750428
4	1748266	1745003
4	1748266	1745511
4	1748266	1746445
4	1748266	1746537
4	1748266	1746780
4	1748266	1747402
4	1748266	1747699
4	1748266	1748265
4	1748266	1748598
4	1748266	1749993
4	1748266	1750162
4	1748266	1750163
4	1748271	1745679
4	1748271	1745686
4	1748271	1749292
4	1748271	1749593
4	1748271	1749988
4	1748271	1750723
4	1748271	1750925
4	1748272	1745685
4	1748272	1746744
4	1748272	1749592
4	1748273	1745684
4	1748273	1746255
4	1748273	1746256
4	1748273	1746258
4	1748273	1746455
4	1748273	1746790
4	1748273	1747562
4	1748273	1747564
4	1748273	1747565
4	1748273	1747916
4	1748273	1747920
4	1748273	1748735
4	1748273	1749261
4	1748273	1749604
4	1748273	1749980
4	1748273	1749999
4	1748274	1745013
4	1748274	1745014
4	1748274	1745352
4	1748274	1745677
4	1748274	1745683
4	1748274	1745757
4	1748274	1746758
4	1748274	1748725
4	1748274	1749334
4	1748274	1749563
4	1748274	1749580
4	1748274	1750069
4	1748275	1745508
4	1748275	1745682
4	1748275	1747400
4	1748277	1745276
4	1748277	1745676
4	1748277	1746476
4	1748277	1747410
4	1748277	1747856
4	1748277	1747910
4	1748277	1748633
4	1748277	1748694
4	1748277	1749110
4	1748277	1749586
4	1748277	1750529
4	1748277	1750827
4	1748278	1748752
4	1748278	1748924
4	1748278	1750309
4	1748278	1750317
4	1748278	1750817
4	1748279	1749789
4	1748279	1750034
4	1748279	1750446
4	1748280	1746962
4	1748280	1748610
4	1748280	1748703
4	1748280	1748872
4	1748280	1749968
4	1748280	1750003
4	1748280	1750516
4	1748280	1750520
4	1748287	1748370
4	1748289	1745920
4	1748289	1749474
4	1748290	1747462
4	1748290	1747580
4	1748290	1748462
4	1748291	1748309
4	1748297	1748181
4	1748298	1748176
4	1748299	1748174
4	1748299	1750488
4	1748309	1748291
4	1748310	1749066
4	1748318	1747952
4	1748323	1745717
4	1748323	1747041
4	1748323	1749964
4	1748328	1745585
4	1748328	1747962
4	1748328	1749731
4	1748330	1747963
4	1748330	1750605
4	1748330	1750610
4	1748332	1747967
4	1748332	1747968
4	1748332	1747969
4	1748332	1748333
4	1748333	1747967
4	1748333	1747968
4	1748333	1747969
4	1748333	1748332
4	1748335	1745081
4	1748335	1747493
4	1748335	1750860
4	1748338	1747511
4	1748339	1747482
4	1748342	1745893
4	1748342	1748531
4	1748342	1750098
4	1748342	1750421
4	1748346	1748082
4	1748350	1748155
4	1748352	1749371
4	1748354	1745081
4	1748354	1746945
4	1748359	1745525
4	1748360	1749368
4	1748361	1749366
4	1748363	1749362
4	1748364	1745893
4	1748364	1750098
4	1748365	1749356
4	1748366	1749355
4	1748368	1749425
4	1748370	1745073
4	1748370	1745312
4	1748370	1745382
4	1748370	1745542
4	1748370	1745656
4	1748370	1748013
4	1748370	1748287
4	1748370	1748525
4	1748370	1749344
4	1748370	1749353
4	1748381	1749733
4	1748385	1749335
4	1748385	1749336
4	1748385	1749560
4	1748387	1747582
4	1748389	1745056
4	1748389	1745558
4	1748389	1746383
4	1748389	1746412
4	1748389	1746665
4	1748389	1748750
4	1748401	1747980
4	1748401	1749330
4	1748404	1748559
4	1748404	1750205
4	1748404	1750225
4	1748410	1747316
4	1748410	1748602
4	1748410	1750763
4	1748418	1749304
4	1748423	1747026
4	1748423	1747232
4	1748423	1748086
4	1748423	1748988
4	1748423	1749298
4	1748426	1745850
4	1748426	1749291
4	1748429	1745451
4	1748429	1747017
4	1748443	1746665
4	1748443	1750376
4	1748443	1750671
4	1748445	1749496
4	1748448	1748843
4	1748452	1747439
4	1748455	1747445
4	1748457	1746597
4	1748457	1747507
4	1748457	1747508
4	1748457	1747815
4	1748459	1745911
4	1748459	1746085
4	1748459	1749322
4	1748462	1747462
4	1748462	1747580
4	1748462	1748290
4	1748463	1745453
4	1748463	1747907
4	1748469	1750933
4	1748476	1747650
4	1748476	1747740
4	1748483	1747456
4	1748486	1747458
4	1748494	1747459
4	1748503	1748045
4	1748503	1748046
4	1748507	1749179
4	1748508	1748042
4	1748511	1748040
4	1748517	1748026
4	1748517	1749495
4	1748517	1750439
4	1748518	1746847
4	1748518	1746898
4	1748518	1748027
4	1748519	1748020
4	1748525	1745312
4	1748525	1746469
4	1748525	1748013
4	1748525	1748370
4	1748525	1749080
4	1748525	1749605
4	1748525	1750934
4	1748527	1745819
4	1748528	1745277
4	1748528	1745278
4	1748528	1745557
4	1748528	1745961
4	1748528	1746413
4	1748528	1747306
4	1748528	1748601
4	1748528	1750132
4	1748528	1750539
4	1748531	1748342
4	1748531	1750225
4	1748537	1747997
4	1748539	1746585
4	1748539	1747993
4	1748540	1747991
4	1748544	1747990
4	1748545	1747988
4	1748547	1747517
4	1748548	1745407
4	1748548	1745415
4	1748548	1746389
4	1748548	1747786
4	1748548	1747986
4	1748548	1749883
4	1748548	1750248
4	1748548	1750758
4	1748554	1745195
4	1748555	1746379
4	1748559	1748404
4	1748559	1750205
4	1748559	1750225
4	1748562	1750212
4	1748563	1747266
4	1748563	1749509
4	1748565	1750218
4	1748571	1750227
4	1748576	1750232
4	1748582	1747721
4	1748586	1745982
4	1748586	1746682
4	1748586	1747714
4	1748586	1750738
4	1748590	1749952
4	1748591	1747421
4	1748591	1748592
4	1748591	1748613
4	1748592	1747421
4	1748592	1748591
4	1748592	1748613
4	1748593	1745514
4	1748593	1747178
4	1748593	1747339
4	1748593	1750017
4	1748593	1750998
4	1748594	1745513
4	1748594	1746459
4	1748594	1747409
4	1748594	1747416
4	1748595	1745003
4	1748595	1745097
4	1748595	1745099
4	1748595	1745511
4	1748595	1746445
4	1748595	1746446
4	1748595	1746447
4	1748595	1746733
4	1748595	1746737
4	1748595	1746780
4	1748595	1747402
4	1748595	1747404
4	1748595	1747405
4	1748595	1747697
4	1748595	1747698
4	1748595	1747699
4	1748595	1747912
4	1748595	1748597
4	1748595	1748598
4	1748595	1749113
4	1748595	1749115
4	1748595	1749587
4	1748595	1749993
4	1748595	1750162
4	1748595	1751004
4	1748597	1745097
4	1748597	1745099
4	1748597	1746446
4	1748597	1746447
4	1748597	1746733
4	1748597	1746737
4	1748597	1747404
4	1748597	1747405
4	1748597	1747696
4	1748597	1747697
4	1748597	1747698
4	1748597	1747912
4	1748597	1748595
4	1748597	1749113
4	1748597	1749115
4	1748597	1749587
4	1748597	1751004
4	1748598	1745003
4	1748598	1745511
4	1748598	1746445
4	1748598	1746537
4	1748598	1746733
4	1748598	1746780
4	1748598	1747402
4	1748598	1747699
4	1748598	1748265
4	1748598	1748266
4	1748598	1748595
4	1748598	1749113
4	1748598	1749993
4	1748598	1750162
4	1748598	1750163
4	1748600	1749583
4	1748600	1750540
4	1748601	1745277
4	1748601	1745278
4	1748601	1745557
4	1748601	1745961
4	1748601	1746413
4	1748601	1747306
4	1748601	1748528
4	1748601	1750132
4	1748601	1750539
4	1748602	1747316
4	1748602	1748410
4	1748602	1750763
4	1748603	1748244
4	1748603	1749164
4	1748605	1746444
4	1748605	1746965
4	1748605	1747074
4	1748605	1750004
4	1748607	1745021
4	1748607	1745678
4	1748607	1750500
4	1748608	1748609
4	1748608	1750993
4	1748609	1748608
4	1748609	1750993
4	1748610	1746962
4	1748610	1748280
4	1748610	1748872
4	1748610	1749968
4	1748610	1750003
4	1748610	1750516
4	1748610	1750520
4	1748613	1747421
4	1748613	1748591
4	1748613	1748592
4	1748614	1746705
4	1748614	1746836
4	1748614	1747271
4	1748614	1747422
4	1748615	1747423
4	1748616	1746746
4	1748621	1745762
4	1748621	1748864
4	1748633	1745276
4	1748633	1745676
4	1748633	1746476
4	1748633	1747410
4	1748633	1747856
4	1748633	1747910
4	1748633	1748277
4	1748633	1748694
4	1748633	1749110
4	1748633	1749586
4	1748633	1750529
4	1748633	1750827
4	1748634	1745067
4	1748634	1745132
4	1748634	1746641
4	1748635	1748719
4	1748638	1747169
4	1748638	1747984
4	1748641	1746047
4	1748643	1750850
4	1748644	1748676
4	1748646	1748675
4	1748652	1749525
4	1748652	1750071
4	1748664	1749596
4	1748669	1746570
4	1748669	1747881
4	1748669	1749390
4	1748669	1750788
4	1748675	1748646
4	1748676	1748644
4	1748679	1746397
4	1748679	1750053
4	1748679	1750151
4	1748680	1747300
4	1748681	1749328
4	1748682	1750190
4	1748684	1749373
4	1748685	1749374
4	1748690	1747514
4	1748690	1750031
4	1748691	1749421
4	1748691	1749828
4	1748692	1745076
4	1748692	1745109
4	1748692	1745203
4	1748692	1745220
4	1748692	1745560
4	1748692	1745946
4	1748692	1746011
4	1748692	1746121
4	1748692	1746123
4	1748692	1746173
4	1748692	1746175
4	1748692	1746228
4	1748692	1746278
4	1748692	1746674
4	1748692	1746699
4	1748692	1746799
4	1748692	1747140
4	1748692	1747155
4	1748692	1747276
4	1748692	1747449
4	1748692	1747690
4	1748692	1748012
4	1748692	1748143
4	1748692	1748145
4	1748692	1748815
4	1748692	1748885
4	1748692	1749061
4	1748692	1749204
4	1748692	1749209
4	1748692	1749296
4	1748692	1749301
4	1748692	1749635
4	1748692	1749855
4	1748692	1750049
4	1748692	1750288
4	1748692	1750339
4	1748692	1750480
4	1748692	1750556
4	1748692	1750751
4	1748692	1750935
4	1748692	1750956
4	1748692	1750958
4	1748694	1745276
4	1748694	1745676
4	1748694	1746476
4	1748694	1747410
4	1748694	1747856
4	1748694	1747910
4	1748694	1748277
4	1748694	1748633
4	1748694	1749110
4	1748694	1749586
4	1748694	1750529
4	1748694	1750827
4	1748699	1745655
4	1748699	1747325
4	1748699	1750885
4	1748700	1745842
4	1748700	1746296
4	1748700	1746505
4	1748700	1747201
4	1748700	1748786
4	1748700	1749361
4	1748702	1746727
4	1748702	1747329
4	1748703	1746962
4	1748703	1748280
4	1748704	1747330
4	1748714	1745473
4	1748717	1746766
4	1748719	1748635
4	1748725	1745013
4	1748725	1745014
4	1748725	1745352
4	1748725	1745677
4	1748725	1745683
4	1748725	1745757
4	1748725	1746758
4	1748725	1748274
4	1748725	1749334
4	1748725	1749563
4	1748725	1749580
4	1748725	1750069
4	1748727	1746241
4	1748727	1746757
4	1748734	1746752
4	1748735	1745684
4	1748735	1746255
4	1748735	1746256
4	1748735	1746258
4	1748735	1746455
4	1748735	1746790
4	1748735	1747562
4	1748735	1747564
4	1748735	1747565
4	1748735	1747916
4	1748735	1747920
4	1748735	1748273
4	1748735	1749261
4	1748735	1749604
4	1748735	1749980
4	1748735	1749999
4	1748737	1746021
4	1748737	1746649
4	1748740	1746794
4	1748740	1746834
4	1748740	1748052
4	1748742	1745126
4	1748743	1746025
4	1748746	1745503
4	1748746	1747239
4	1748746	1750811
4	1748747	1745043
4	1748747	1750465
4	1748750	1745558
4	1748750	1746036
4	1748750	1746383
4	1748750	1746412
4	1748750	1746665
4	1748750	1748389
4	1748752	1746863
4	1748752	1747650
4	1748752	1747740
4	1748752	1747893
4	1748752	1748278
4	1748752	1750309
4	1748752	1750473
4	1748752	1750567
4	1748753	1746039
4	1748753	1747225
4	1748762	1746046
4	1748764	1745011
4	1748764	1747684
4	1748769	1748934
4	1748770	1745751
4	1748774	1746055
4	1748774	1746262
4	1748774	1746868
4	1748774	1746869
4	1748774	1747851
4	1748774	1747909
4	1748774	1748775
4	1748775	1746055
4	1748775	1746262
4	1748775	1746868
4	1748775	1746869
4	1748775	1747851
4	1748775	1747909
4	1748775	1748774
4	1748778	1749474
4	1748782	1746873
4	1748785	1746058
4	1748786	1745842
4	1748786	1746296
4	1748786	1746505
4	1748786	1747201
4	1748786	1748700
4	1748786	1749361
4	1748788	1746061
4	1748789	1749888
4	1748795	1749975
4	1748797	1749958
4	1748797	1750874
4	1748799	1745181
4	1748804	1749816
4	1748804	1750241
4	1748805	1745019
4	1748810	1746235
4	1748810	1747609
4	1748810	1749751
4	1748815	1745076
4	1748815	1745109
4	1748815	1745203
4	1748815	1745220
4	1748815	1745560
4	1748815	1745946
4	1748815	1746011
4	1748815	1746121
4	1748815	1746123
4	1748815	1746173
4	1748815	1746175
4	1748815	1746228
4	1748815	1746278
4	1748815	1746674
4	1748815	1746699
4	1748815	1746799
4	1748815	1747140
4	1748815	1747155
4	1748815	1747276
4	1748815	1747449
4	1748815	1747690
4	1748815	1748012
4	1748815	1748143
4	1748815	1748145
4	1748815	1748692
4	1748815	1748885
4	1748815	1749061
4	1748815	1749204
4	1748815	1749209
4	1748815	1749296
